;filename;text;hit
66;./img/smoo15_NicoleKidman3_1.png;Kidman;1
112;./img/edges5_NicoleKidman3_1.png;Kidman;1
186;./img/gray_NicoleKidman5_1.png;Kidman;1
98;./img/edges5_NicoleKidman7_1.png;Kidman;1
150;./img/gray_NicoleKidman3_1.png;Kidman;1
19;./img/smoo15_NicoleKidman7_1.png;Kidman;1
20;./img/smoo15_NicoleKidman5_1.png;Kidman;1
189;./img/gray_NicoleKidman7_1.png;Kidman;1
77;./img/edges5_AlysonHannigan(Lily)1_1.png;Lily;1
205;./img/gray_AlysonHannigan(Lily)8_3.png;Lily;1
203;./img/gray_AlysonHannigan(Lily)5_4.png;Lily;1
134;./img/edges5_AlysonHannigan(Lily)5_4.png;Lily;1
195;./img/gray_AlysonHannigan(Lily)1_1.png;Lily;1
38;./img/smoo15_AlysonHannigan(Lily)5_4.png;Lily;1
111;./img/edges5_AlysonHannigan(Lily)8_3.png;Lily;1
127;./img/edges5_JoachimLoew1_1.png;Löw;1
114;./img/edges5_JoachimLoew4_1.png;Löw;1
97;./img/edges5_JoachimLoew8_1.png;Löw;1
168;./img/gray_JoachimLoew1_1.png;Löw;1
179;./img/gray_JoachimLoew4_1.png;Löw;1
64;./img/smoo15_JoachimLoew8_1.png;Löw;1
23;./img/smoo15_JoachimLoew4_1.png;Löw;1
145;./img/gray_JoachimLoew8_1.png;Löw;1
43;./img/smoo15_JoachimLoew1_1.png;Löw;1
85;./img/edges5_MariskaHargitay(Liv)6_5.png;Mariska;1
176;./img/gray_MariskaHargitay(Liv)6_5.png;Mariska;1
140;./img/edges5_MariskaHargitay(Liv)4_4.png;Mariska;1
182;./img/gray_MariskaHargitay(Liv)4_4.png;Mariska;1
55;./img/smoo15_MariskaHargitay(Liv)4_4.png;Mariska;1
102;./img/edges5_MariskaHargitay(Liv)8_8.png;Mariska;1
169;./img/gray_MariskaHargitay(Liv)8_8.png;Mariska;1
161;./img/gray_JasonSegel(Marshall)6_1.png;Marshall;1
109;./img/edges5_JasonSegel(Marshall)9_1.png;Marshall;1
70;./img/smoo15_JasonSegel(Marshall)7_1.png;Marshall;1
162;./img/gray_JasonSegel(Marshall)7_1.png;Marshall;1
163;./img/gray_JasonSegel(Marshall)9_1.png;Marshall;1
96;./img/edges5_JasonSegel(Marshall)7_1.png;Marshall;1
79;./img/edges5_AngelaMerkel3_1.png;Merkel;1
86;./img/edges5_AngelaMerkel4_1.png;Merkel;1
41;./img/smoo15_AngelaMerkel3_1.png;Merkel;1
71;./img/smoo15_AngelaMerkel1_1.png;Merkel;1
175;./img/gray_AngelaMerkel3_1.png;Merkel;1
8;./img/smoo15_AngelaMerkel4_1.png;Merkel;1
108;./img/edges5_AngelaMerkel1_1.png;Merkel;1
148;./img/gray_AngelaMerkel1_1.png;Merkel;1
211;./img/gray_AngelaMerkel4_1.png;Merkel;1
156;./img/gray_BarackObama2_1.png;Obama;1
105;./img/edges5_BarackObama2_1.png;Obama;1
124;./img/edges5_BarackObama4_1.png;Obama;1
174;./img/gray_BarackObama4_1.png;Obama;1
39;./img/smoo15_BarackObama2_1.png;Obama;1
115;./img/edges5_BarackObama1_3.png;Obama;1
170;./img/gray_BarackObama1_3.png;Obama;1
47;./img/smoo15_BarackObama4_1.png;Obama;1
5;./img/smoo15_BarackObama1_3.png;Obama;1
146;./img/gray_BastianSchweinsteiger1_1.png;Schweinsteiger;1
