img,descript,name,context,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,date,frameRate,expName,session,participant,
./img/KaleyCuoco(Penny)2.jpg,"The Big Bang Theory" (Penny Hofstadter),Kaley Cuoco,Schauspielerin,0,13,13,30,,,ja,5.313,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/LisaEdelstein(DrLisaCuddy)2.jpg,"Dr. House" (Dr. Lisa Cuddy),Lisa Edelstein,Schauspielerin,0,14,14,32,,,nein,5.714,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/Shakira1.jpg,"Hips Don't Lie" "Waka Waka" "Whenever Wherever",Shakira,Sängerin,0,15,15,36,,,ja,4.245,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/CarenMiosga4.jpg,"tagesthemen" früher "ttt - titel thesen temperamente",Caren Miosga,Moderatorin,0,16,16,3,,,ja,7.203,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/JudithRakers7.jpg,"Tagesschau" in der ARD,Judith Rakers,Nachrichtensprecherin,0,17,17,29,,,nein,6.024,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/NicoleKidman4.jpg,"Australia" "Moulin Rouge" "To Die For",Nicole Kidman,Schauspielerin,0,18,18,11,,,ja,3.33,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/TomCruise2.jpg,"Knight and Day" "Mission: Impossible"-Filme "Oblivion",Tom Cruise,Schauspieler,0,19,19,39,,,ja,3.832,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/JasonSegel(Marshall)2.jpg,"How I Met Your Mother" (Marshall Eriksen),Jason Segel,Schauspieler,0,20,20,7,,,ja,3.681,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/Ice-T(OdafinFinTutuola)1.jpg,"Law & Order: Special Victims Unit" (Odafin 'Fin' Tutuola),Ice-T,Schauspieler und Musiker,0,21,21,24,,,ja,2.907,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/DannFlorek(DonaldDonCragen)1.jpg,"Law & Order: Special Victims Unit" (Donald 'Don' Cragen),Dann Florek,Schauspieler,0,22,22,20,,,nein,4.908,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/JimParsons(SheldonCooper)1.jpg,"The Big Bang Theory" (Dr. Sheldon Cooper),Jim Parsons,Schauspieler,0,23,23,26,,,ja,3.763,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/EmilyDeschanel3.jpg,"Bones - Die Knochenjägerin" (Dr. Temperance 'Bones' Brennan),Emily Deschanel,Schauspielerin,0,24,24,4,,,ja,7.29,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/SahraWagenknecht6.jpg,Fraktionsvorsitzende DIE LINKE,Sahra Wagenknecht,Politikerin  ,0,25,25,35,,,ja,6.779,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/Usher1.jpg,"DJ Got Us Fallin' in Love" "More" "OMG" "Yeah!",Usher,Sänger,0,26,26,41,,,ja,3.929,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/JoachimLoew1.jpg,Bundestrainer der deutschen Fußballnationalmannschaft,Joachim Löw,Trainer,0,27,27,27,,,ja,2.843,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/KatjaBurkard5.jpg,"Punkt 12" bei RTL,Katja Burkard,Moderatorin,0,28,28,8,,,ja,4.314,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/RobertSeanLeonard(Wilson)2.jpg,"Dr. House" (Dr. James Wilson),Robert Sean Leonard,Schauspieler,0,29,29,12,,,nein,4.507,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/AngelaMerkel1.jpg,Bundeskanzlerin CDU,Angela Merkel,Politikerin,0,30,30,1,,,ja,2.847,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/GuentherJauch2.jpg,"Wer wird Millionär?" früher "stern TV",Günther Jauch,Moderator ,0,31,31,5,,,ja,4.545,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/JanHofer1.jpg,"Tagesschau" in der ARD,Jan Hofer,Nachrichtensprecher,0,32,32,25,,,nein,4.127,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/Beyonce2.jpg,"Crazy in Love" "Halo" "If I Were a Boy" "Single Ladies",Beyoncé,Sängerin,0,33,33,16,,,ja,4.162,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/BritneySpears5.jpg,"…Baby One More Time" "Oops! …I Did It Again" "Toxic",Britney Spears,Sängerin,0,34,34,17,,,ja,2.693,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/SigmarGabriel1.jpg,Bundesminister für Wirtschaft und Energie & Parteivorsitzender SPD,Sigmar Gabriel,Politiker,0,35,35,37,,,ja,4.619,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/CristinMilioti(Tracy_Mutter)1.jpg,"How I Met Your Mother" (Tracy Mosby die Mutter),Cristin Milioti,Schauspielerin,0,36,36,19,,,ja,10.668,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/CobieSmulders(Robin)2.jpg,"How I Met Your Mother" (Robin Scherbatsky),Cobie Smulders,Schauspielerin,0,37,37,18,,,ja,3.829,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/OmarEpps(DrEricForeman)1.jpg,"Dr. House" (Dr. Eric Foreman),Omar Epps,Schauspieler,0,38,38,34,,,ja,3.058,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/JoshRadnor(Ted)1.jpg,"How I Met Your Mother" (Ted Mosby),Josh Radnor,Schauspieler,0,39,39,28,,,ja,4.331,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/GeorgeClooney6.jpg,"Batman & Robin" "Gravity" "Ocean's Eleven",George Clooney,Schauspieler,0,40,40,23,,,ja,7.155,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/TaylorSwift1.jpg,"Blank Space" "I Knew You Were Trouble" "Shake It Off",Taylor Swift,Sängerin,0,41,41,38,,,ja,3.628,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
