num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,inputText,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,session,participant,
41,./img/edges5_OmarEpps(DrEricForeman)3_1.png,0,5,5,40,,,1.ja,1.322,None,act,0.555,None,None,None,None,None,,['return'],[0.5835568339534802],2017_Jan_25_1502,59.9991339166,famFaceFilter,001,4,
43,./img/edges5_BarackObama1_3.png,0,6,6,42,,,1.ja,1.071,None,None,None,None,None,polit,0.805,None,Obama,"['lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.6166612295128289, 0.7838903767515149, 1.1332843187701656, 1.2666376043671335, 1.4331100412164233, 1.5164286990511755, 2.1161202409275575]",2017_Jan_25_1502,59.9991339166,famFaceFilter,001,4,
17,./img/edges5_NeilPatrickHarris(Barney)3_7.png,0,7,7,16,,,1.ja,1.154,None,act,0.439,None,None,None,None,None,,['return'],[0.6169088685237512],2017_Jan_25_1502,59.9991339166,famFaceFilter,001,4,
64,./img/edges5_EmilyDeschanel3_1.png,0,8,8,63,,,1.ja,1.19,None,act,0.457,None,None,None,None,None,,['return'],[0.6170820875195204],2017_Jan_25_1502,59.9991339166,famFaceFilter,001,4,
62,./img/edges5_AlysonHannigan(Lily)5_4.png,0,9,9,61,,,1.ja,1.305,None,act,0.439,None,None,None,None,None,,['return'],[0.600157308508642],2017_Jan_25_1502,59.9991339166,famFaceFilter,001,4,
35,./img/edges5_WillSmith1_1.png,0,10,10,34,,,1.ja,1.09,None,act,0.857,None,None,None,None,None,Will Smith,"['lshift', 'w', 'i', 'l', 'l', 'space', 'lshift', 's', 'm', 't', 'backspace', 'i', 't', 'h', 'return']","[0.4169208013881871, 0.6502455058507621, 1.0833186578347522, 1.349636769387871, 1.4831376119072956, 1.766359331260901, 1.933031932279846, 2.082933085181139, 2.199389820048964, 2.5490484022011515, 3.1492387506295927, 3.41559984615742, 3.549079838241596, 3.6657303217616573, 4.282013035692216]",2017_Jan_25_1502,59.9991339166,famFaceFilter,001,4,
9,./img/edges5_RobertSeanLeonard(Wilson)8_1.png,0,11,11,8,,,1.ja,1.268,None,act,0.456,None,None,None,None,None,,['return'],[0.5999327653662476],2017_Jan_25_1502,59.9991339166,famFaceFilter,001,4,
25,./img/edges5_JoachimLoew8_1.png,0,12,12,24,,,1.ja,1.089,None,None,None,None,None,sport,0.623,None,Jogi Löw,"['lshift', 'j', 'o', 'g', 'i', 'space', 'lshift', 'l', u'\xf6', 'w', 'return']","[1.0667701489801402, 1.3498568216709828, 1.6997935165418312, 2.149358079270314, 2.2495550036073837, 2.4832059371801734, 2.7159817940446374, 2.8992888718676113, 3.082475017170509, 3.2657301292965712, 3.932256296109699]",2017_Jan_25_1502,59.9991339166,famFaceFilter,001,4,
54,./img/edges5_KatjaBurkard5_3.png,0,13,13,53,,,1.ja,1.388,None,None,None,host,0.771,None,None,None,Burkhardt,"['lshift', 'b', 'u', 'r', 'k', 'h', 'a', 'r', 'd', 't', 'return']","[0.7331766663737653, 0.8331115167857206, 1.0331367939288612, 1.2330866887277807, 1.36643355880733, 2.1994542960092076, 2.299328519769915, 2.532420020139398, 2.7487429593711568, 2.798882480856264, 3.7488212286953058]",2017_Jan_25_1502,59.9991339166,famFaceFilter,001,4,
63,./img/edges5_LisaEdelstein(DrLisaCuddy)2_2.png,0,14,14,62,,,1.ja,1.371,None,act,0.439,None,None,None,None,None,,['return'],[0.5669262064620852],2017_Jan_25_1502,59.9991339166,famFaceFilter,001,4,
