num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,inputText,key_resp_4.keys,key_resp_4.rt,key_resp_5.rt,key_resp_6.rt,date,frameRate,expName,session,participant,
62,./img/gray_LisaEdelstein(DrLisaCuddy)1_1.png,0,14,14,61,,,None,None,1,None,None,None,None,None,None,1,Dr Haus Freundin,"['lshift', 'd', 'i', 'e', 'space', 'lshift', 'v', 'o', 'r', 'g', 'e', 's', u'\xf6', 'backspace', u'\xe4', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'lshift', 'd', 'r', 'lshift', 'space', 'h', 'a', 'u', 's', 'space', 'lshift', 'f', 'r', 'e', 'u', 'n', 'd', 'i', 'n', 'return']","[4.764978390930082, 4.898425984645655, 5.698120028574522, 6.0144884859082595, 6.18129100117676, 6.647669995999422, 6.747521444671293, 7.180744399011019, 7.447210709039609, 7.81386399935036, 8.063756138447388, 8.33029879314472, 8.66347205929469, 9.11342155312559, 9.429611659049442, 10.54613832306677, 10.746076669935064, 10.945974919814034, 11.14560885033552, 11.34573998353062, 11.52908651679354, 11.72889847794977, 11.912123757914742, 12.078764602119918, 12.27867087139657, 12.57862137567281, 13.128042840265152, 13.39489408139525, 13.628049095395909, 13.894592391643528, 13.944657172341067, 14.327536912486721, 14.5943506228341, 14.76096997505283, 15.010989462190082, 15.1940784123899, 15.793694892701751, 16.276993213343303, 16.510294180387064, 16.9601945955028, 17.209796432393887, 17.493245902648596, 17.759415174175956, 17.975970034396596, 18.226226895712898, 19.142494116167654]",4.0820923315,1.14989698281,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
13,./img/gray_NeilPatrickHarris(Barney)2_2.png,0,15,15,12,,,None,None,1,None,None,None,None,None,None,1,Barney,"['lshift', 'b', 'a', 'r', 'n', 'e', 'y', 'return']","[0.7165036964615865, 0.8334518600349838, 1.116374937008004, 1.5330102478283152, 1.9996481088173823, 2.216163513599895, 2.7326797844771136, 3.1325154188962188]",1.19983441547,0.816541515943,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
58,./img/gray_GeorgeClooney3_1.png,0,16,16,57,,,None,None,1,None,None,None,None,None,None,1,Georg Kluney,"['lshift', 'g', 'e', 'o', 'r', 'g', 'space', 'lshift', 'k', 'l', 'u', 'n', 'e', 'y', 'return']","[0.416788320933847, 0.5328392742640062, 1.3166847423899526, 1.899594892092864, 2.3326706102861863, 2.665747002108219, 2.882587032120682, 3.182366562831703, 3.299124185509754, 3.76565266191119, 4.065413266843279, 4.315279743866995, 4.665021727756539, 5.131650286244621, 5.5315070918741185]",1.28324032436,1.5830060617,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
26,./img/gray_BarackObama1_3.png,0,17,17,25,,,None,None,1,None,None,None,None,None,None,4,Obarma,"['lshift', 'o', 'n', 'backspace', 'b', 'a', 'r', 'n', 'backspace', 'm', 'a', 'return']","[0.5670044757862343, 0.8001261290910406, 1.5666407158951188, 2.0662707008723373, 2.6492902351637895, 2.9158514948640004, 3.333712811244368, 3.7489181030205145, 4.29860164153888, 4.9152660788122375, 5.115051094791852, 6.181305115316718]",1.19977892124,4.64843665044,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
31,./img/gray_AngelaMerkel3_1.png,0,18,18,30,,,None,None,1,None,None,None,None,None,None,4,Merkel,"['lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.7832202758609128, 0.9165418046404739, 1.3664053305255948, 1.633088164298897, 1.9162210287213384, 2.099528427322184, 2.2662504278350752, 2.9325077844296175]",1.2332669648,2.26615323273,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
68,./img/gray_Ice-T(OdafinFinTutuola)7_1.png,0,19,19,67,,,None,None,1,None,None,None,None,None,None,2,Hip Hoüp Produzent,"['lshift', 'h', 'i', 'p', 'space', 'lshift', 'h', 'o', u'\xfc', 'p', 'space', 'lshift', 'p', 'r', 'o', 'd', 'u', 'z', 'e', 'n', 't', 'return']","[0.6166721358958966, 1.0999319634283893, 1.5996928249805933, 1.9164362693636576, 2.1996271942280146, 2.332739897884494, 2.4826166718157765, 2.8325831988486243, 3.099409098680553, 3.3490917711033035, 3.5656052512304086, 4.0325699828808865, 4.53173355967283, 4.765290505899429, 5.064952311848174, 5.298320000282729, 5.648351324050964, 5.86470152923539, 6.064574117040138, 6.397955887537137, 7.030977330445239]",1.21653529289,4.11509215411,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
51,./img/gray_AlysonHannigan(Lily)1_1.png,0,20,20,50,,,None,None,1,None,None,None,None,None,None,1,Lilly,"['lshift', 'l', 'i', 'l', 'l', 'y', 'return']","[0.5340816393963905, 0.6836767720706121, 0.9005475965705045, 1.2004182276432402, 1.3504563518608848, 1.550343695358606, 2.2499611059201925]",1.31649035218,0.550201591625,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
7,./img/gray_OmarEpps(DrEricForeman)1_5.png,0,21,21,6,,,None,None,1,None,None,None,None,None,None,1,Dr Haus Artzt,"['lshift', 'd', 'r', 'space', 'lshift', 'h', 'a', 'u', 's', 'space', 'lshift', 'a', 'r', 't', 'z', 't', 'return']","[0.5835263602421037, 1.1001645259684665, 1.4497515750899765, 1.7496802666028088, 2.432753338394832, 2.566129399080637, 2.81612803578264, 2.965873933138937, 3.2491267677560245, 4.731932697362936, 4.998431405758311, 6.064780696731759, 6.431130853799004, 6.981006216316018, 7.230891619119575, 7.4141297301212035, 8.163827318624499]",1.31635113543,1.43281749358,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
43,./img/gray_LisaEdelstein(DrLisaCuddy)6_3.png,0,22,22,42,,,None,None,1,None,None,None,None,None,None,1,Dr Haus Freundin,"['lshift', 'd', 'r', 'space', 'lshift', 'h', 'a', 'u', 's', 'space', 'lshift', 'f', 'r', 'e', 'u', 'n', 'd', 'i', 'n', 'return']","[0.5168700867161533, 0.8001203551248182, 1.0330309378750826, 1.3163902700971448, 1.5495205843517397, 1.7995140886387162, 2.0661122375695413, 2.091016638326437, 2.632617586026754, 6.98082978956154, 7.230686322532165, 7.347481475992936, 7.597350198448112, 8.063876108642035, 8.53023681923787, 8.796822778683236, 9.129964288017618, 9.479837790034253, 9.76306624568042, 10.829919475621864]",1.59970597679,0.766817078495,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
61,./img/gray_AlysonHannigan(Lily)8_3.png,0,23,23,60,,,None,None,1,None,None,None,None,None,None,1,Lilly,"['lshift', 'l', 'i', 'l', 'l', 'y', 'return']","[0.516856293350429, 0.7167606379716744, 0.9666999311293694, 1.2665025577061897, 1.4164742813090925, 1.6163981932613751, 2.2494433735873827]",1.13327148774,0.78322187974,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
1,./img/gray_JoachimLoew8_1.png,0,24,24,0,,,None,None,1,None,None,None,None,None,None,5,Löw,"['lshift', 'l', u'\xf6', 'w', 'return']","[0.38314726726184745, 0.5336412140604807, 0.7835365609171276, 1.6164883312949314, 2.1994401818674305]",1.33388346403,1.28319605728,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
42,./img/gray_NicoleKidman5_1.png,0,25,25,41,,,None,None,1,None,None,None,None,None,None,1,Nicole,"['lshift', 'l', 'backspace', 'lshift', 'n', 'i', 'c', 'o', 'l', 'e', 'return']","[0.5667401564296597, 0.8666941892406612, 1.3330507297496297, 1.5996164803118518, 2.182973150093858, 2.5491330870418096, 3.099051754307766, 3.4156781154806595, 3.632147649305807, 3.832092732469391, 4.831704272831303]",1.19994476239,0.749972172689,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
23,./img/gray_TomCruise4_1.png,0,26,26,22,,,None,None,1,None,None,None,None,None,None,1,Tom Chruse,"['lshift', 't', 'o', 'm', 'space', 'lshift', 'c', 'h', 'r', 'u', 'i', 's', 'e', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'r', 'u', 's', 'e', 'return']","[0.5001031294577842, 0.8835297925443228, 1.3165391101229034, 2.033039919600924, 2.2995732717954525, 2.6822820383767976, 2.832728831114764, 4.0988557602213405, 4.3155030039060875, 4.548849841905394, 5.08174204419538, 5.298354002529777, 5.714824755304107, 5.964665891030563, 6.164565424012835, 6.331140509154466, 6.5310974610265475, 7.813854376073323, 8.263754149636952, 8.497075646338999, 8.730205639817541, 9.046552605165743]",0.950083417778,0.99991595671,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
27,./img/gray_LeonardoDiCaprio1_1.png,0,27,27,26,,,None,None,1,None,None,None,None,None,None,1,Leo di Kaprio,"['lshift', 'l', 'e', 'o', 'space', 'd', 'i', 'e', 'space', 'backspace', 'backspace', 'space', 'lshift', 'k', 'a', 'p', 'r', 'i', 'o', 'return']","[0.9996606190779858, 1.1996531770764705, 1.6163292264391202, 2.016124763868902, 3.882068337459714, 4.132027839500552, 4.298574054809251, 4.515163238052992, 4.665261026591907, 5.414662859698183, 5.897628856488154, 6.314501220712373, 6.464268930831167, 6.647586594261156, 6.930823069305916, 7.3307074616650425, 7.747253276003903, 8.046963198341473, 8.297019895484482, 8.930064434258384]",1.2664640646,0.799876886203,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
20,./img/gray_WillSmith1_1.png,0,28,28,19,,,None,None,1,None,None,None,None,None,None,1,Will Smith,"['lshift', 'w', 'i', 'l', 'l', 'lshift', 'space', 'lshift', 's', 'c', 'backspace', 'm', 'i', 't', 'h', 'return']","[0.8500568254539758, 1.0000484371639686, 1.3998882416708511, 1.7163224580681344, 1.8497552960907342, 2.182869539472449, 3.5156376656368593, 3.883450560892925, 4.049250972191658, 4.465315943429232, 5.148339615730038, 6.197682650610659, 6.581135617322616, 6.980997876143192, 7.214234688002762, 7.997269234606392]",1.09986524204,0.900047186137,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
9,./img/gray_RobertSeanLeonard(Wilson)8_1.png,0,29,29,8,,,None,None,1,None,None,None,None,None,None,1,Dr Haus Freund,"['lshift', 'd', 'r', 'space', 'lshift', 'h', 'a', 'u', 's', 'space', 'lshift', 'g', 'backspace', 'lshift', 'f', 'r', 'e', 'u', 'n', 'd', 'return']","[0.5833201013265352, 0.7833501901077398, 1.034068968747306, 1.2998847452126938, 1.582953133675801, 1.8996564810686323, 2.216295673278182, 2.3494314728013705, 2.6160411696646406, 3.015961488926223, 3.2323578858431574, 3.4323186870260542, 4.065377660715967, 4.531814715980545, 4.665135282431947, 4.865093196631278, 5.131607623046875, 5.331473795334205, 5.5646650570133716, 5.747924980777498, 6.197866455211624]",1.10003364939,0.733268408288,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
25,./img/gray_MariskaHargitay(Liv)8_8.png,0,30,30,24,,,None,None,1,None,None,None,None,None,None,1,,['return'],[4.131946683192837],1.96635381391,1.24986102383,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
8,./img/gray_BastianSchweinsteiger6_2.png,0,31,31,7,,,None,None,1,None,None,None,None,None,None,5,Schweinsteiger,"['lshift', 's', 'c', 'h', 'w', 'e', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'return']","[0.4666779579793001, 0.899929140599852, 1.2832881199674375, 1.449808031651628, 1.6829518184949848, 2.3661050842665645, 2.899191676763621, 3.4324033718685314, 3.632273714241819, 3.898793593848495, 4.0653548856262205, 4.38187699462469, 4.665108337255333, 4.831910852522924, 5.114851251395521, 5.664640004413741]",1.19983858556,2.28269115598,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
32,./img/gray_MariskaHargitay(Liv)6_5.png,0,32,32,31,,,None,None,2,None,None,None,None,None,None,1,,['return'],[0.8000414442485635],5.28213717597,3.51554047053,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
66,./img/gray_NeilPatrickHarris(Barney)3_7.png,0,33,33,65,,,None,None,1,None,None,None,None,None,None,1,Barney Stinson,"['lshift', 'b', 'a', 't', 'backspace', 'r', 'n', 'e', 'y', 'space', 'lshift', 's', 'backspace', 'lshift', 's', 't', 'i', 'n', 's', 'o', 'n', 'return']","[0.5333226835728055, 0.6832934448484593, 0.9666453992240349, 1.1664920041794176, 1.7829232373605919, 2.4493769088176123, 2.882503630381507, 3.1324233562081645, 3.5156880274562354, 3.6988420951674925, 3.9487477068532826, 4.248590751196389, 4.965049859804822, 5.748122257968134, 6.031217591608765, 6.430555702578204, 6.863885475298957, 7.330667043899666, 7.697353053354163, 7.946935643690267, 8.563540737419316, 9.279842665828255]",1.0833430368,0.833365571313,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
35,./img/gray_JoachimLoew4_1.png,0,34,34,34,,,None,None,1,None,None,None,None,None,None,5,Löw,"['lshift', 'l', u'\xf6', 'w', 'return']","[0.2837211674577702, 0.4836203796639893, 0.7335577481662767, 1.4331703470897992, 1.8829687554634802]",1.09995602162,1.59947116882,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
15,./img/gray_GeorgeClooney11_1.png,0,35,35,14,,,None,None,1,None,None,None,None,None,None,1,Kluney,"['lshift', 'k', 'l', 'u', 'n', 'e', 'y', 'return']","[0.6667199154690024, 1.1499155878173042, 1.6997146056655765, 2.016285151828015, 2.2661359108324177, 2.466069125285685, 2.882485666929824, 3.2490622917966903]",1.149883831,0.76649918956,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
50,./img/gray_BastianSchweinsteiger3_1.png,0,36,36,49,,,None,None,1,None,None,None,None,None,None,5,Schweinsteiger,"['lshift', 's', 'c', 'h', 'w', 'e', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'return']","[0.38349947922051797, 0.8333322106173, 1.1831454067614686, 1.366325457322091, 1.6162461454759978, 2.5493560263048494, 2.81573283985108, 3.315746472828323, 3.5323003707208045, 3.7322419253478074, 3.9321603841099204, 4.198681867595951, 4.481911927122383, 4.631826552611528, 4.8983406582510725, 5.13162686960186]",1.09995409697,1.3998106139,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
59,./img/gray_AlysonHannigan(Lily)5_4.png,0,37,37,58,,,None,None,1,None,None,None,None,None,None,1,Lilly,"['lshift', 'l', 'i', 'l', 'l', 'y', 'return']","[0.41698944743438915, 0.6666207957105144, 0.9001113413214625, 1.250014675498278, 1.3999222439169898, 1.599802209569134, 2.232993663713387]",1.2166363373,0.71673882521,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
6,./img/gray_NicoleKidman3_1.png,0,38,38,5,,,None,None,1,None,None,None,None,None,None,1,Nicole Kitman,"['lshift', 'n', 'i', 'c', 'o', 'l', 'e', 'space', 'lshift', 'k', 'i', 't', 'm', 'a', 'n', 'return']","[0.43336056720909255, 0.933292402326515, 2.2161070570382435, 2.4825143442976696, 2.7159314322234422, 2.9491804335675624, 3.1491575943218777, 3.2989198512505027, 3.8654527864364354, 4.098586950001845, 4.365202420832247, 4.914969040312826, 5.331448133260892, 5.531418878496879, 5.6814630974577085, 6.314507957007663]",1.21660105195,0.716481242147,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
39,./img/gray_UrsulavonderLeyen1_1.png,0,39,39,38,,,None,None,1,None,None,None,None,None,None,4,von der line,"['v', 'o', 'n', 'space', 'd', 'e', 'r', 'space', 'l', 'i', 'n', 'backspace', 'n', 'e', 'return']","[0.9166576047464332, 1.1331313086593582, 1.3831466257097418, 1.5498878727776173, 1.6497518317100912, 1.8662374043324235, 2.0993574537569657, 2.2328624663623486, 2.849175654005194, 3.065624337396912, 3.283892141022079, 3.765590110606354, 4.831525279868401, 5.031389527500323, 5.314855036550398]",1.08345979924,1.83292450443,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
71,./img/gray_BritneySpears7_1.png,0,40,40,70,,,None,None,1,None,None,None,None,None,None,2,Brithney Spears,"['lshift', 'b', 'i', 'backspace', 'r', 'i', 't', 'h', 'n', 'e', 'x', 'backspace', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.5667642146236176, 0.7167218240856528, 1.0999685318820411, 1.699284124382757, 2.2994099968527735, 2.5825746180926217, 2.899296570488332, 3.232537199581202, 3.5490496853026343, 3.7489081589674242, 4.132137544864236, 4.698494374071743, 4.9317546025731644, 5.148329030123932, 5.73143196615456, 5.931323800514292, 6.447896207178019, 6.697724832642962, 7.214186250838793, 7.56402350517601, 8.163574226425226, 8.43034334891945]",1.28328491221,0.783184028182,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
30,./img/gray_BarackObama4_1.png,0,41,41,29,,,None,None,1,None,None,None,None,None,None,4,Obama,"['lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.8167480956335567, 0.9831156387563169, 1.799419138967096, 2.0829382175961655, 2.3828133395309123, 2.5827391761386025, 3.032586663228358]",1.03332958025,1.63303716093,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
12,./img/gray_BarackObama2_1.png,0,42,42,11,,,None,None,1,None,None,None,None,None,None,4,Obama,"['lshift', 'o', 'b', 'a', 'm', 'comma', 'a', 'return']","[0.8167214712320856, 1.0498944486844266, 1.649740925329752, 1.983060144522824, 2.382863059798183, 2.565876627657417, 2.8658912871169377]",1.18303602217,2.21613913463,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
29,./img/gray_UrsulavonderLeyen4_1.png,0,43,43,28,,,None,None,1,None,None,None,None,None,None,4,von der line,"['v', 'o', 'n', 'space', 'd', 'e', 'r', 'space', 'l', 'i', 'n', 'd', 'backspace', 'e', 'return']","[0.6998855792298855, 0.8999275367195878, 1.166512213061651, 1.3332194578824783, 1.4831366495791372, 1.6663391544534534, 1.8995563989819857, 1.9495932721738427, 2.4493570207096127, 2.716043383017677, 2.899176921070648, 3.1154931240071164, 3.6322320133722314, 4.298601962314024, 4.581896818575842]",1.46631965128,1.3831241714,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
40,./img/gray_BritneySpears1_1.png,0,44,44,39,,,None,None,1,None,None,None,None,None,None,2,Brithney spears,"['lshift', 'b', 'r', 'i', 't', 'h', 'n', 'e', 'y', 'space', 's', 'p', 'e', 'a', 'r', 't', 'backspace', 's', 'pound', 'return']","[0.8001566028033267, 0.9834835687343002, 1.783104475754044, 2.0162492249246498, 2.3159764691617966, 2.5494538629600356, 2.8322232882674143, 3.1821981554739978, 3.632342681064074, 3.7822021330957796, 4.081994174067404, 4.515069892260726, 4.815066588268564, 5.2149156952764315, 5.548070677199576, 5.881263831456636, 6.347861916231523, 6.5977431489482115, 6.797593282438356, 7.230284069530171]",1.18327500023,0.49990649382,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
5,./img/gray_OmarEpps(DrEricForeman)2_2.png,0,45,45,4,,,None,None,1,None,None,None,None,None,None,1,Dr Haus Arzt,"['lshift', 'd', 'r', 'space', 'lshift', 'h', 'a', 'u', 's', 'space', 'lshift', 'a', 'r', 'z', 't', 'return']","[0.58360879965403, 0.6999882275240452, 0.9663342465828464, 1.216586296260175, 1.5497390327518588, 1.7330275055728634, 1.9996641476136574, 2.1662084382678586, 2.4329137263548546, 2.599258173610906, 3.0157911569140197, 3.265835343796425, 3.632177160690844, 4.381834972979959, 4.581787754764264, 5.248327714943116]",1.23301932579,1.69961099504,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
45,./img/gray_NicoleKidman7_1.png,0,46,46,44,,,None,None,1,None,None,None,None,None,None,1,nicole Kitman,"['n', 'i', 'c', 'o', 'l', 'e', 'space', 'lshift', 'k', 'i', 't', 'm', 'a', 'n', 'return']","[0.6168081448859084, 0.9001097374421079, 1.2167078703332663, 1.466429035866895, 1.6998073099057365, 1.9162986564942912, 2.0163265319215498, 2.616016469918577, 3.082323610936328, 3.3324367646418978, 3.815271243304778, 4.1653875726924525, 4.398693351374277, 4.565239566682976, 5.114989505816084]",1.51639277215,0.750137693063,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
34,./img/gray_RobertSeanLeonard(Wilson)2_6.png,0,47,47,33,,,None,None,1,None,None,None,None,None,None,1,Dr Haus Freund,"['lshift', 'd', 'r', 'space', 'lshift', 'h', 'a', 'u', 's', 'space', 'lshift', 'g', 'backspace', 'lshift', 'lshift', 'f', 'r', 'e', 'u', 'n', 'd', 'return']","[0.500247799396675, 0.7668748181604315, 1.016863510809344, 1.2666315096257676, 1.5662663703978978, 1.783230540690056, 2.0496269215682332, 2.182963526815911, 2.4161528638396703, 2.5993887294098386, 2.815868528065039, 2.982659495400185, 3.715739287447832, 3.9819624493293304, 4.88182615164169, 5.081718627553528, 5.6315330426459695, 5.931441525276568, 6.181332381270295, 6.414621479604648, 6.597815644306138, 7.097546994474214]",1.18335423188,0.683556160325,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
17,./img/gray_JasonSegel(Marshall)6_1.png,0,48,48,16,,,None,None,1,None,None,None,None,None,None,1,Marschal,"['lshift', 'm', 'a', 'r', 's', 'c', 'h', 'a', 'l', 'return']","[0.5334176332453353, 0.6500418131408878, 0.9332927231025678, 1.3163100761175883, 1.4831520468233066, 1.7493928513804349, 1.8662508769211854, 2.0995005198174113, 2.4495020114254658, 2.982511938477728]",1.11662578378,0.750067122362,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
64,./img/gray_LisaEdelstein(DrLisaCuddy)2_2.png,0,49,49,63,,,None,None,1,None,None,None,None,None,None,1,Freundin von Dr Haus,"['lshift', 'f', 'r', 'e', 'u', 'n', 'd', 'i', 'n', 'space', 'v', 'o', 'n', 'space', 'lshift', 'd', 'r', 'space', 'lshift', 'h', 'a', 'u', 's', 'return']","[0.5500238817676291, 1.2500223741208174, 1.5498221137140717, 1.8328998046799825, 2.0661295594691182, 2.332780957201976, 2.499285471641997, 2.7492501060969516, 3.0159781692746037, 3.215730145334419, 3.6323157358874596, 3.732163656024568, 4.048854172380743, 4.281908462742649, 5.198264538125841, 5.248251691050427, 5.481474388769129, 5.731042544189222, 5.947977203097253, 6.081226236518887, 6.381208818386767, 6.514420962577788, 6.730926102531157, 7.197230356565342]",1.58342210807,0.699840349826,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
41,./img/gray_RobertSeanLeonard(Wilson)1_1.png,0,50,50,40,,,None,None,1,None,None,None,None,None,None,1,Dr Haus Freund,"['lshift', 'd', 'r', 'space', 'lshift', 'h', 'a', 'u', 's', 'space', 'lshift', 'h', 'backspace', 'lshift', 'f', 'r', 'e', 'u', 'n', 'd', 'return']","[0.5669290934456512, 0.9334640174420201, 1.1665298557372807, 1.4664992857924517, 1.4895916233854223, 1.8164590765309185, 2.049556350865714, 2.1994652023886374, 2.3992694649232362, 2.5660982838162454, 2.9324503655398075, 3.115760330347257, 3.582215990615623, 3.8987698564296807, 4.148720055968624, 4.398566003334054, 4.698486996225256, 4.931768716713123, 5.398285003629098, 5.614723422191673, 5.9812339672180315]",1.06667969017,0.616764840136,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
47,./img/gray_HughLaurie(DrHouse)5_3.png,0,51,51,46,,,None,None,1,None,None,None,None,None,None,1,Dr Haus,"['lshift', 'd', 'r', 'space', 'lshift', 'h', 'a', 'u', 's', 'return']","[0.4500678601452819, 0.6335212117883202, 0.8497931476485974, 1.0999672487787393, 1.2832515515128762, 1.4331908767480854, 1.6831545488748816, 1.8662361212291216, 2.0828131149874025, 2.549131162386402]",1.1664025077,0.633349917448,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
3,./img/gray_KatjaBurkard1_1.png,0,52,52,2,,,None,None,1,None,None,None,None,None,None,3,Punkt 12,"['lshift', 'p', 'i', 'backspace', 'u', 'n', 'k', 't', 'space', '1', '2', 'return']","[0.3834635523171528, 0.616775425742162, 0.9167711594218417, 1.4331100412164233, 2.0493616398835, 2.316095156251322, 2.549279360860055, 2.832400677350961, 3.099089285089576, 3.449075058678318, 3.6822454699222362, 3.9986216258785134]",1.73303007178,1.7496629447,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
70,./img/gray_WillSmith5_1.png,0,53,53,69,,,None,None,1,None,None,None,None,None,None,1,Will Smith,"['lshift', 'w', 'i', 'l', 'l', 'space', 'lshift', 's', 'm', 'i', 't', 'h', 'return']","[0.6168004462633689, 0.9167041172549943, 1.3164605200227015, 1.6331757361240307, 1.766288760556563, 2.0162110525907337, 2.2494167491859116, 2.9493405007506226, 3.5323744699580857, 3.7989649202663713, 4.248914093322128, 4.632027358336018, 5.198169267678168]",1.03333439189,0.533347062543,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
11,./img/gray_EmilyDeschanel6_12.png,0,54,54,10,,,None,None,1,None,None,None,None,None,None,1,Bones,"['lshift', 'b', 'o', 'n', 'e', 's', 'return']","[0.433692891060673, 0.6502993962039909, 0.9666014529229869, 1.216361111565675, 1.5664803279360058, 1.949509549659524, 2.2662045568786198]",1.38312641683,1.66606232484,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
33,./img/gray_KatjaBurkard4_1.png,0,55,55,32,,,None,None,1,None,None,None,None,None,None,3,Punkt 12,"['lshift', 'p', 'i', 'backspace', 'u', 'n', 'k', 't', 'space', 'b', '1', '2', 'backspace', 'backspace', 'backspace', '1', '2', 'return']","[0.6667609747864844, 0.966427592375112, 1.316519863567919, 1.7830416036740644, 2.432781566675658, 2.6826807628440292, 2.9491165991594244, 3.199223337346666, 3.4991626144646943, 3.965402071763492, 4.232024278887366, 4.648442103635716, 4.881880041995828, 5.064889439768194, 5.4149230089678895, 5.697965735357684, 6.081408437240498]",1.31621031481,1.40004285566,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
54,./img/gray_LeonardoDiCaprio3_1.png,0,56,56,53,,,None,None,1,None,None,None,None,None,None,1,Leo di Caprio,"['lshift', 'l', 'e', 'o', 'space', 'd', 'i', 'backspace', 'i', 'space', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.7002063551481115, 0.8667153604510531, 1.2833686347230469, 2.799242070659602, 3.0492079882178587, 3.4492511646567436, 4.082265550494412, 4.615338670402707, 5.79815560262341, 6.064692804129663, 6.297882141153423, 7.430770943218704, 8.163695158946211, 8.547145238674602, 9.179787203671367, 9.729641074201027, 9.963184227062811, 10.52964498766778]",0.783371361318,0.78328475182,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
14,./img/gray_JoshRadnor(Ted)6_2.png,0,57,57,13,,,None,None,1,None,None,None,None,None,None,1,How i met your mother,"['lshift', 'h', 'o', 'w', 'space', 'i', 'space', 'm', 'e', 't', 'space', 'y', 'o', 'u', 'r', 'space', 'm', 'o', 't', 'h', 'e', 'r', 'return']","[0.8833674799298024, 1.9496314445077587, 2.749369434737673, 3.5656578584803356, 3.7490191474353196, 4.3318901624761565, 4.665170567782297, 4.948198859256081, 5.598085737628935, 5.897989729396613, 6.147951797644055, 6.614126137431413, 6.963913992277412, 7.263913575268816, 7.713925941180605, 7.880630940569063, 8.230299466773431, 8.530327598821714, 9.029957583799842, 9.279994072060617, 9.396581362726465, 9.729697209986625, 10.01300489728601]",1.28305491588,0.516788288855,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
