num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,inputText,key_resp_4.keys,key_resp_4.rt,key_resp_5.rt,key_resp_6.rt,date,frameRate,expName,session,participant,
36,./img/gray_TomCruise5_1.png,0,8,8,35,,,None,None,1,None,None,None,None,None,None,2,Tom Cruise,"['lshift', 't', 'o', 'm', 'space', 'lshift', 'c', 'r', 'u', 'i', 's', 'e', 'return']","[1.8661878262355458, 2.3327194655030326, 2.765919396726531, 2.949345799310322, 3.115620043934541, 3.2657894804378884, 3.4653822810869315, 3.732160729225143, 3.898945015578647, 4.03220287984368, 4.165458177862092, 4.315311324338836, 4.681617518746862]",1.16669992096,2.61623818885,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
32,./img/gray_MariskaHargitay(Liv)6_5.png,0,9,9,31,,,None,None,1,None,None,None,None,None,None,1,Olivia Benson,"['lshift', 'o', 'l', 'i', 'o', 'v', 'i', 'a', 'backspace', 'backspace', 'backspace', 'backspace', 'v', 'i', 's', 'a', 'space', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'v', 'i', 'a', 'space', 'lshift', 'b', 'e', 'n', 's', 'o', 'n', 'return']","[0.48344770243784296, 0.9000177071084181, 1.1000214281684748, 1.2665186155609263, 1.5331276913511829, 1.7163301888231217, 1.849712195322354, 2.399458906675136, 2.532835139116287, 2.7660027997753787, 2.999257071294778, 3.6655556952737243, 3.8321629105357715, 3.9489149904784426, 4.09899428753306, 4.548600560981868, 4.68182442246507, 4.815245885021795, 5.698131322591507, 5.847973241734508, 6.631042871733371, 6.764405310592338, 6.914286365012231, 7.1142047583362, 7.364128091687235, 7.464190259037423, 7.630683597057214, 7.747326611473909, 7.830596857886121, 7.980666852290597, 8.146876299162614, 8.497029247524551]",1.05013549788,0.366801159431,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
60,./img/gray_EmilyDeschanel3_1.png,0,10,10,59,,,None,None,1,None,None,None,None,None,None,2,Nelly Furtado,"['lshift', 'n', 'e', 'l', 'l', 'y', 'space', 'lshift', 'f', 'u', 'r', 't', 'a', 'd', 'o', 'return']","[0.3668492765737028, 0.48368091019619897, 0.6668696140877728, 0.8000816066760308, 0.933406193382325, 1.0335046089803654, 1.1332941125147045, 1.3328484194480552, 1.3999156987629249, 1.633097473784801, 1.849762878713591, 1.9996609345234901, 2.299402513383029, 3.2157938430573267, 3.34908538932541, 4.0821767041161365]",2.18295004286,1.04995072804,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
45,./img/gray_NicoleKidman7_1.png,0,11,11,44,,,None,None,1,None,None,None,None,None,None,1,Nicole Kidman,"['lshift', 'n', 'i', 'c', 'o', 'l', 'o', 'w', 'e', 'backspace', 'backspace', 'backspace', 'e', 'space', 'lshift', 'k', 'i', 'd', 'm', 'a', 'n', 'return']","[0.7668179041957046, 0.9334193454014894, 1.1832846173965663, 1.350008917710511, 1.5332085281534091, 1.7004877795279754, 1.8166005430175574, 2.2328600317177916, 2.449421182833248, 2.799370756067219, 3.3492153056140523, 3.982226489320965, 4.165364189038883, 4.298705456354583, 4.465198473595592, 4.565325759480402, 4.681936375020086, 4.815082607512522, 4.915151190481993, 5.331673398788553]",1.59969551471,0.200199718225,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
51,./img/gray_AlysonHannigan(Lily)1_1.png,0,12,12,50,,,None,None,1,None,None,None,None,None,None,1,Lilly Auldrin,"['lshift', 'l', 'i', 'l', 'l', 'y', 'space', 'lshift', 'a', 'u', 'l', 'd', 'r', 'i', 'n', 'return']","[0.3500085969280917, 0.4836571724044916, 0.6668442723912449, 0.8666224844346289, 1.0000811575828266, 1.099733366865621, 1.1833660957618122, 1.399821389160934, 1.5495770182242268, 1.6497768006065598, 1.8663511037429998, 1.9830582743506966, 2.1328883245987527, 2.232944076329659, 2.3661089141169214, 3.199233525972886]",0.917077159369,0.116876542957,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
52,./img/gray_EmilyDeschanel5_1.png,0,13,13,51,,,None,None,2,None,None,None,None,None,None,2,,['return'],[0.117376319692994],3.54871219276,0.833336968852,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
19,./img/gray_JasonSegel(Marshall)9_1.png,0,14,14,18,,,None,None,1,None,None,None,None,None,None,1,Marshall Erikson,"['lshift', 'm', 'a', 'r', 'c', 'h', 'a', 'l', 'l', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'r', 's', 'h', 'a', 'l', 'l', 'space', 'lshift', 'e', 'r', 'i', 'k', 's', 'o', 'n', 'return']","[0.4335065978229977, 0.6667573407521559, 0.783631317461186, 0.9831641320706694, 1.5665203477783507, 1.6997628145581984, 1.7996738940764772, 1.9829883441034326, 2.132872927113567, 2.5993259750466677, 2.7494322177008144, 2.91600254315199, 3.3988083628883032, 3.549073712898462, 3.6989919779098273, 4.6984982960111665, 4.9485403183171, 5.031796129585928, 5.165089600537613, 5.348272209590505, 5.481519167304214, 5.66489681118037, 6.098000828898876, 6.6644980804467195, 6.897771278043365, 7.097593757860523, 7.26410634273816, 8.113905790482022, 8.23040701971513, 8.363908677511063, 8.763583148991529]",0.799866041871,0.266968992029,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
62,./img/gray_LisaEdelstein(DrLisaCuddy)1_1.png,0,15,15,61,,,None,None,1,None,None,None,None,None,None,2,,['return'],[0.15049919932971534],1.84966215349,1.18336802045,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
40,./img/gray_BritneySpears1_1.png,0,16,16,39,,,None,None,1,None,None,None,None,None,None,2,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.4168590283152298, 0.683437950696316, 0.9166591817775043, 1.0499391799294244, 1.249288828610588, 1.449806761547734, 1.5497874505344953, 1.732896600748063, 1.8497352915510419, 2.049484954088257, 2.2160671484361956, 2.432590126618379, 2.566038534774634, 2.765971363241988, 2.865630308924665, 2.999152817483264, 3.665474858471498]",0.916675220826,0.73340824638,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
25,./img/gray_MariskaHargitay(Liv)8_8.png,0,17,17,24,,,None,None,1,None,None,None,None,None,None,1,Olivia Benson,"['lshift', 'o', 'l', 'i', 'o', 'v', 'i', 'backspace', 'backspace', 'backspace', 'v', 'i', 'a', 'space', 'lshift', 'b', 'e', 'n', 's', 'o', 'n', 'return']","[0.6667198093782645, 0.8167660659928515, 0.9999996792193997, 1.1668352905253414, 1.399855391942765, 1.533074762493925, 1.9996192329999758, 2.1496343738617725, 2.449395520357939, 3.21574315966609, 3.3989963405310846, 3.5155447245651885, 3.8155102085329418, 3.9653845265529526, 4.098631163486061, 4.24858888455492, 4.3649483286026225, 4.465334163942316, 4.598697565144903, 4.7483999445685185, 5.181664352767257]",1.03323066204,0.633407027413,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
21,./img/gray_HughLaurie(DrHouse)4_1.png,0,18,18,20,,,None,None,1,None,None,None,None,None,None,1,Dr House,"['lshift', 'd', 'r', 'space', 'lshift', 'h', 'o', 'u', 's', 'e', 'return']","[0.3168847549477505, 0.5668263728130114, 0.7001124658036133, 0.8833842519634345, 1.0163745849094994, 1.1332379758459865, 1.4664601051135833, 1.6330676411562308, 2.1828101823575707, 2.3160343646231922, 2.5826835380339617]",1.01664404092,0.166966169158,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
54,./img/gray_LeonardoDiCaprio3_1.png,0,19,19,53,,,None,None,1,None,None,None,None,None,None,1,Leonardo de Caprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'd', 'e', 'space', 'lshift', 'c', 'p', 'r', 'i', 'o', 'backspace', 'backspace', 'backspace', 'backspace', 'a', 'p', 'r', 'i', 'o', 'return']","[0.2834154318734363, 0.41699920959581505, 0.5835082658832107, 0.7333508265892306, 0.9001729650935886, 1.016664570897774, 1.2665747522296442, 1.4332653705405392, 1.5330734793697047, 1.6998151018542558, 1.799755372439904, 1.9330116328001168, 2.066329803887129, 2.2162147076796828, 2.2992674645993247, 2.699354139615025, 2.932641772353236, 3.515653469310564, 3.665671176418982, 4.065553513963096, 4.2152879714831215, 4.331976536797811, 4.465151960355797, 4.698523637707694, 5.065133932466779, 5.281696687487056, 5.39833841878135, 5.514649104123237, 5.831499535508556]",1.13315136499,0.133618422065,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
66,./img/gray_NeilPatrickHarris(Barney)3_7.png,0,20,20,65,,,None,None,1,None,None,None,None,None,None,1,Neil Patrick Harris,"['lshift', 'n', 'e', 'i', 'l', 'space', 'lshift', 'p', 'a', 't', 'r', 'i', 'c', 'k', 'space', 'lshift', 'h', 'a', 'r', 'r', 'i', 's', 'delete', 'return']","[0.38342467036454764, 0.48353463407875097, 0.6333874597730755, 0.7168687800567568, 0.9000013472796127, 1.0500347726556356, 1.1665616643640533, 1.2665705820763833, 1.3831998029108945, 1.566401979602233, 1.7660910145405069, 1.9496771660415106, 2.0494185524294153, 2.149352086615181, 2.299333224695147, 2.3992410964037845, 2.4994501814326213, 2.565418144396972, 2.7160225598818215, 2.8325606789258018, 3.049071788211222, 3.1492070936219534, 3.882162397285356, 5.28161488834121]",1.04993725524,0.78339426033,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
64,./img/gray_LisaEdelstein(DrLisaCuddy)2_2.png,0,21,21,63,,,None,None,2,None,None,None,None,None,None,4,,['return'],[0.9833091250638972],2.58269733162,0.783500438827,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
70,./img/gray_WillSmith5_1.png,0,22,22,69,,,None,None,1,None,None,None,None,None,None,1,Will Smith,"['lshift', 'w', 'i', 'l', 'l', 'space', 'lshift', 's', 'm', 'i', 't', 'h', 'return']","[0.36671903950445994, 0.5835374569505802, 0.7665340130461118, 0.950094181289387, 1.0833578196125018, 1.2664644035776291, 1.333295588106921, 1.4666362138596014, 1.5329098810798314, 1.7163706072260538, 1.8997036625478358, 1.9826486370657221, 2.349478666783398]",1.08308708048,0.133424670366,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
30,./img/gray_BarackObama4_1.png,0,23,23,29,,,None,None,1,None,None,None,None,None,None,4,Barak Obama,"['lshift', 'b', 'a', 'r', 'a', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.6003033946326468, 0.8335050580735697, 1.0166757982315175, 1.1667951929048286, 1.3163981302313914, 1.7663912655189051, 1.9332034598155587, 2.083131348255847, 2.166423728553127, 2.366425524925944, 2.53290635248959, 2.6328745310183876, 2.732732360896989, 3.0827566760926857]",1.21652714833,1.0165112376,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
13,./img/gray_NeilPatrickHarris(Barney)2_2.png,0,24,24,12,,,None,None,1,None,None,None,None,None,None,1,Neil Patrick Harris,"['lshift', 'n', 'e', 'i', 'l', 'space', 'lshift', 'p', 'a', 't', 'r', 'i', 'k', 'backspace', 'c', 'k', 'space', 'lshift', 'h', 'a', 'r', 'r', 'i', 's', 'return']","[0.3502148590887373, 0.48348395068751415, 0.6335039032637724, 0.7333999060756469, 0.9332656913229584, 1.1665356811081438, 1.349559503585624, 1.4831060707165307, 1.6164415639741492, 1.8496236597784446, 2.0329166174815327, 2.2328067820799333, 2.4494827727794473, 2.915858512500563, 3.099094050412532, 3.1992627170402557, 3.382333052757531, 3.6155927775525925, 3.7486767785394477, 3.8153934442634636, 3.9822142996454204, 4.098605821789533, 4.431997002622666, 4.531900704179861, 4.798435358787174]",1.89966099868,0.116966361626,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
15,./img/gray_GeorgeClooney11_1.png,0,25,25,14,,,None,None,1,None,None,None,None,None,None,1,George Clooney,"['lshift', 'g', 'e', 'o', 'r', 'g', 'e', 'space', 'lshift', 'c', 'l', 'o', 'o', 'n', 'e', 'y', 'return']","[0.3668255387838144, 0.5168236782537861, 0.716630439803339, 0.9333875880856795, 1.1498666192765086, 1.2498126639184193, 1.366426487269564, 1.4663555305196496, 1.683016123733978, 1.8162332488191169, 2.1328004306160437, 2.3326418365104473, 2.4826460708191007, 2.6658020550512447, 2.749071339119837, 2.9325323860466597, 3.082237652499316]",1.16673135749,0.650310900906,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
61,./img/gray_AlysonHannigan(Lily)8_3.png,0,26,26,60,,,None,None,1,None,None,None,None,None,None,1,Lilly Auldrin,"['lshift', 'l', 'i', 'l', 'l', 'y', 'space', 'lshift', 'a', 'u', 'l', 'd', 'r', 'i', 'n', 'return']","[0.4336634597129887, 0.5833334402614128, 0.7668406796456111, 0.9667260325295501, 1.083257415173648, 1.199947905171939, 1.2829833399209747, 1.4499119777046872, 1.599838262240155, 1.6831672115677065, 1.8996302037085115, 1.999684030753997, 2.149488739305525, 2.2328516914149077, 2.366179485929024, 2.666082417610596]",1.31667111483,0.100372683321,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
3,./img/gray_KatjaBurkard1_1.png,0,27,27,2,,,None,None,1,None,None,None,None,None,None,3,Katja Burkhard,"['lshift', 'k', 'a', 't', 'j', 'a', 'space', 'lshift', 'b', 'u', 'r', 'k', 'h', 'a', 'r', 't', 'backspace', 'f', 'backspace', 'd', 'return']","[0.650279464372943, 1.1666967131495767, 1.333188447266366, 1.54989523293807, 1.8831163998620468, 1.9993000559443317, 2.099635849453989, 2.2828338559920667, 2.349629433834707, 2.5326978448647424, 2.7660409727104707, 2.949186691952491, 3.765615296375472, 3.9156654023627198, 4.065562175048399, 4.165465235042575, 4.665231706503619, 4.7820161853233, 5.33175936808766, 5.6315461770609545, 6.0813837335826975]",1.04965593034,0.633534698234,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
17,./img/gray_JasonSegel(Marshall)6_1.png,0,28,28,16,,,None,None,1,None,None,None,None,None,None,1,Marshall Errikson,"['lshift', 'm', 'a', 'r', 's', 'h', 'a', 'l', 'l', 'space', 'lshift', 'e', 'r', 'r', 'i', 'k', 's', 'o', 'n', 'return']","[0.7333039925670164, 1.033258249202845, 1.1998404435489647, 1.3664537536496937, 1.5831050442156993, 1.699752870346856, 1.8329639005933132, 1.9992846584573272, 2.1496218634038087, 2.3161139182993793, 2.3406972879893146, 2.6494624352653773, 2.8324493679319858, 3.4491886166379118, 3.582300204785497, 3.765531251763605, 3.848822669717265, 3.948797905428364, 4.065367140223316, 4.331988405692755]",1.03326691029,0.117013837207,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
1,./img/gray_JoachimLoew8_1.png,0,29,29,0,,,None,None,1,None,None,None,None,None,None,5,Jogi Löw,"['lshift', 'j', 'o', 'g', 'i', 'space', 'lshift', 'l', u'\xf6', 'w', 'return']","[0.31686005481606117, 0.8666269753703091, 1.1997342650538485, 1.4666147215375531, 1.6331529688923183, 1.816332049354969, 1.9829309243123134, 2.1161749949969817, 2.316267251600948, 2.499312887182896, 2.882438268912665]",1.68297763002,3.89857579669,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
10,./img/gray_HughLaurie(DrHouse)2_1.png,0,30,30,9,,,None,None,1,None,None,None,None,None,None,1,Dr House,"['lshift', 'd', 'r', 'space', 'lshift', 'h', 'o', 'u', 's', 'e', 'return']","[0.4501342789098999, 0.683368020447233, 0.8168462612338772, 1.0168079599861812, 1.1998856736645394, 1.3332686425055726, 1.6663740075036912, 1.8834262742693682, 2.016366565385397, 2.1661536309838993, 2.3660582307256846]",1.73307912512,0.300354270492,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
7,./img/gray_OmarEpps(DrEricForeman)1_5.png,0,31,31,6,,,None,None,2,None,None,None,None,None,None,4,,['return'],[0.18362368287307618],1.51628412468,1.64985539194,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
28,./img/gray_GeorgeClooney4_2.png,0,32,32,27,,,None,None,1,None,None,None,None,None,None,1,George Clonney,"['lshift', 'g', 'e', 'o', 'r', 'g', 'e', 'space', 'lshift', 'c', 'l', 'o', 'n', 'n', 'e', 'y', 'return']","[1.93277650035634, 2.049658817370073, 2.2828662548690772, 2.466179742554232, 2.599139601308707, 2.716003954588814, 2.816097558472393, 2.9492720196885784, 3.1157897370630963, 3.23255079887349, 3.5657398877010564, 3.7656403172913997, 3.9655054609756917, 4.10049618398989, 4.182111842206723, 4.348577272283364, 4.648518697680629]",1.24984474201,0.100272920441,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
57,./img/gray_UrsulavonderLeyen5_1.png,0,33,33,56,,,None,None,1,None,None,None,None,None,None,4,Ursula von der Leyen,"['lshift', 'u', 'r', 's', 'u', 'l', 'a', 'space', 'v', 'o', 'n', 'space', 'd', 'e', 'r', 'space', 'lshift', 'l', 'e', 'y', 'e', 'r', 'backspace', 'n', 'return']","[0.4170569501693535, 0.5335203272479703, 0.6835139757858997, 1.2333623747035745, 1.39993173781113, 1.9330879786703008, 2.0829305393745017, 2.3328233985339466, 2.7494748815679486, 2.866081006175591, 3.015973608709828, 3.1826892479366506, 3.2658764120787964, 3.3991734116207226, 3.549002499525159, 3.615796794243579, 3.7989004911796656, 3.915678233601284, 3.9991717435605096, 4.215455739926256, 4.4487039166069735, 4.998174756334265, 5.581598656826827, 5.84816635187417, 6.314730710799267]",2.38259416846,4.23215720063,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
63,./img/gray_JoshRadnor(Ted)3_1.png,0,34,34,62,,,None,None,1,None,None,None,None,None,None,1,Ted Mosby,"['lshift', 't', 'e', 'd', 'space', 'lshift', 'm', 'o', 's', 'b', 'y', 'return']","[0.2668544732259761, 0.38363381955059594, 0.5001751464042172, 0.6665437006304273, 0.7333572422066936, 0.9167085820445209, 1.0166257564014813, 1.1998093277961743, 1.383201406815715, 2.1163187048659893, 2.249356513391831, 2.5327010526743834]",0.949863218997,0.100088792171,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
8,./img/gray_BastianSchweinsteiger6_2.png,0,35,35,7,,,None,None,1,None,None,None,None,None,None,5,Bastian Schweinsteiger ,"['lshift', 'b', 'a', 's', 't', 'i', 'a', 'n', 'space', 'lshift', 's', 'c', 'h', 'w', 'i', 'n', 'backspace', 'backspace', 'i', 'backspace', 'e', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'space', 'return']","[0.4000578047307499, 0.5333689186354604, 0.6332341264751449, 0.7834722101051739, 0.8663430842207163, 1.0667195527548756, 1.1666498791310005, 1.2663344872908056, 1.4164519572786958, 1.5665184230929299, 1.6997483794148138, 1.8828905700665928, 1.9496345021743764, 2.0995399359471776, 2.216171402249529, 2.3493449011239136, 2.882328882606089, 2.999278242839864, 3.698944181547631, 4.215423020268645, 4.382019328977549, 4.531918988694088, 4.765276230900781, 5.165006518269365, 5.2978425555720605, 5.448201252842409, 5.598247830237597, 5.764678615973025, 5.864756180808399, 5.999339512003644, 6.114302596530251, 6.530817426875728]",1.61642392102,1.18328173037,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
47,./img/gray_HughLaurie(DrHouse)5_3.png,0,36,36,46,,,None,None,1,None,None,None,None,None,None,1,Dr House,"['lshift', 'd', 'r', 'space', 'lshift', 'h', 'o', 'u', 's', 'e', 'return']","[0.5000237377898884, 0.7502733053770498, 0.8999519470107771, 1.0833565364882816, 1.2001246554809768, 1.3332449047138653, 1.533168109752296, 1.799717199504812, 1.9664812766568502, 2.116297212540303, 2.2995776597872464]",1.3498725858,0.43362881537,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
43,./img/gray_LisaEdelstein(DrLisaCuddy)6_3.png,0,37,37,42,,,None,None,2,None,None,None,None,None,None,1,,['return'],[0.3665769335402729],1.33312878201,0.816506874977,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
4,./img/gray_AngelaMerkel1_1.png,0,38,38,3,,,None,None,1,None,None,None,None,None,None,4,Angela Merkeö,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', u'\xf6', 'return']","[0.3668265011256153, 0.9500444602399511, 1.0667201943160762, 1.2498713668337587, 1.3666410897312744, 1.4995374338541296, 1.599738499360683, 1.8663443673412985, 2.0162212516097497, 2.216291374326829, 2.332767582645829, 2.515987081507774, 2.632627850458448, 2.715727441398485, 2.8491293363167642, 3.1155039212262636]",0.983202625785,1.43320827153,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
12,./img/gray_BarackObama2_1.png,0,39,39,11,,,None,None,1,None,None,None,None,None,None,4,Barak Obama,"['lshift', 'b', 'a', 'r', 'a', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.3168982277493342, 0.4668925178484642, 0.5669684787808364, 0.6833478112475859, 0.8001239497643837, 1.3831058140913228, 1.7829195045087545, 1.9994886751501326, 2.165834133147655, 2.3494404938501248, 2.4827865728802863, 2.5660343646231922, 2.6659874664474046, 2.899177902554584]",1.16620848453,0.983439682914,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
23,./img/gray_TomCruise4_1.png,0,40,40,22,,,None,None,1,None,None,None,None,None,None,1,Tom Cruise,"['lshift', 't', 'o', 'm', 'space', 'lshift', 'v', 'r', 'backspace', 'backspace', 'lshift', 'c', 'r', 'u', 'i', 's', 'e', 'return']","[0.45025521333263896, 0.5501945215746673, 0.9000244435101195, 1.116356557020481, 1.2664788387228327, 1.533001624435201, 1.6664926964604092, 2.049534995920112, 2.5158635808402323, 2.6327808629775973, 2.9826989996781776, 3.132559203335404, 3.3824135687791568, 3.5656382001379825, 3.7157069114182377, 3.8488351801770477, 3.9987422178546694, 4.182098369406958]",1.18316015439,0.0835980845532,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
37,./img/gray_TomCruise1_1.png,0,41,41,36,,,None,None,1,None,None,None,None,None,None,1,Tom Cruise,"['lshift', 't', 'o', 'm', 'space', 'lshift', 'c', 'r', 'u', 'i', 's', 'e', 'return']","[0.41690201296478335, 0.5335841626583715, 0.866704283580475, 1.0999271185646649, 1.2665410702284134, 1.5330798949889868, 1.6330525644516456, 1.7831719591249566, 2.132886720693932, 2.2828168546020606, 2.432802804394669, 2.5657029978901846, 2.7493029429733724]",1.43392425463,0.117096598697,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
50,./img/gray_BastianSchweinsteiger3_1.png,0,42,42,49,,,None,None,1,None,None,None,None,None,None,5,Bastian Schweinsteiger,"['lshift', 'b', 'a', 's', 't', 'i', 'a', 'n', 'space', 'lshift', 's', 'c', 'h', 'w', 'i', 'n', 'backspace', 'backspace', 'e', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'return']","[0.4168689725247532, 0.5168410004243924, 0.6167745346101583, 0.7833560873950773, 0.9330546174478513, 1.1832255937006266, 1.3331393677781307, 1.416481789905447, 1.5998081088291656, 1.7496253278368386, 1.9162659043195163, 2.1162032237189123, 2.1660638123139506, 2.316111352052758, 2.4159800884826836, 2.5491811745196173, 3.082570302354725, 3.2157893521234655, 3.5155681415744766, 3.748819205284235, 3.8653688724407402, 4.148629687892026, 4.298681077001675, 4.448605757632322, 4.565084211417343, 4.748561618172971, 4.831781822753328, 4.964825084556651, 5.281688667962953]",2.29955680902,0.849930967937,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
53,./img/gray_Ice-T(OdafinFinTutuola)5_1.png,0,43,43,52,,,None,None,1,None,None,None,None,None,None,1,Ice T,"['lshift', 'i', 'c', 'e', 'space', 'lshift', 't', 'return']","[0.4667847354467085, 0.6666713714548678, 0.883390026021516, 1.0500270739139523, 1.149680566320967, 1.2997675621172675, 1.3831507234262972, 1.7663142780893395]",1.23284046408,0.267008127306,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
16,./img/gray_JoshRadnor(Ted)1_2.png,0,44,44,15,,,None,None,1,None,None,None,None,None,None,1,Ted Mosby,"['lshift', 't', 'e', 'd', 'space', 'lshift', 'm', 'o', 's', 'b', 'y', 'return']","[0.28354534816389787, 0.38364568844735913, 0.5168644174354995, 0.6512437319397577, 0.7334307010478369, 0.9499199972287897, 0.9998578940339939, 1.1998930516274413, 1.3332814737441367, 1.466372852692075, 1.5996955147129484, 1.9662236895455862]",2.31622234227,2.14945152871,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
41,./img/gray_RobertSeanLeonard(Wilson)1_1.png,0,45,45,40,,,None,None,2,None,None,None,None,None,None,1,,['return'],[0.1501665494761255],1.48315065927,0.500234811663,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
72,./img/gray_WillSmith4_1.png,0,46,46,71,,,None,None,1,None,None,None,None,None,None,1,Will Smith,"['lshift', 'w', 'i', 'l', 'l', 'space', 'lshift', 's', 'm', 'i', 't', 'h', 'return']","[0.21675297813089855, 0.3670231398555188, 0.5168134132636624, 0.7333617331405549, 0.8665098903184116, 1.016678364478139, 1.049383266525183, 1.1666152347861498, 1.2332385532517947, 1.366507003289371, 1.5331203133901, 1.6664262947997486, 2.0329833399191557]",0.916672654577,0.116926264005,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
55,./img/gray_Ice-T(OdafinFinTutuola)6_1.png,0,47,47,54,,,None,None,1,None,None,None,None,None,None,1,Ice T,"['lshift', 'i', 'c', 'e', 'space', 'lshift', 't', 'return']","[0.3002038242229901, 0.5835791584759136, 0.9002390459718299, 1.0168477368260938, 1.2332449688710767, 1.4333208656462375, 1.5499613138163113, 1.8664069196311175]",1.09984788567,0.100445821379,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
6,./img/gray_NicoleKidman3_1.png,0,48,48,5,,,None,None,1,None,None,None,None,None,None,1,Nicole Kidman,"['lshift', 'n', 'i', 'c', 'o', 'l', 'e', 'space', 'lshift', 'k', 'i', 'd', 'm', 'a', 'n', 'return']","[0.3827933734355611, 0.55016982143934, 0.7334570050861657, 0.8832629967619141, 1.5489524576951226, 1.7492788844010647, 1.8157568890910625, 2.1993409875940415, 2.3827940149967617, 2.5326715408264135, 2.716004916930615, 2.799365302791557, 2.9325914097425994, 3.032421010895632, 3.149065629217148, 3.482196977472995]",4.54849213702,1.28328102465,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
31,./img/gray_AngelaMerkel3_1.png,0,49,49,30,,,None,None,1,None,None,None,None,None,None,4,Angela Merkel,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.4168099488288135, 0.5836041793900222, 0.6998760502356163, 0.8833848935264541, 0.9834448154088022, 1.116652317065018, 1.2499313528733182, 1.3831010023750423, 1.4498244045025785, 1.5663660521349811, 1.6331247401667497, 1.7831604110087937, 1.8993905803308735, 1.9661791009912122, 2.0829167457923177, 2.3161700549680972]",1.19972592475,0.75016359829,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
