,filename,text,hit
60,./img/smoo15_HughLaurie(DrHouse)4_1.png,,0
59,./img/smoo15_OmarEpps(DrEricForeman)1_5.png,,0
57,./img/smoo15_RobertSeanLeonard(Wilson)8_1.png,,0
15,./img/smoo15_NeilPatrickHarris(Barney)1_1.png,,0
32,./img/smoo15_EmilyDeschanel6_12.png,,0
16,./img/smoo15_JasonSegel(Marshall)7_1.png,,0
17,./img/smoo15_RobertSeanLeonard(Wilson)1_1.png,,0
52,./img/smoo15_JasonSegel(Marshall)6_1.png,,0
49,./img/smoo15_LisaEdelstein(DrLisaCuddy)2_2.png,,0
18,./img/smoo15_AlysonHannigan(Lily)5_4.png,,0
61,./img/smoo15_EmilyDeschanel3_1.png,,0
19,./img/smoo15_MariskaHargitay(Liv)4_4.png,,0
45,./img/smoo15_LisaEdelstein(DrLisaCuddy)1_1.png,,0
44,./img/smoo15_JoshRadnor(Ted)6_2.png,,0
24,./img/smoo15_RobertSeanLeonard(Wilson)2_6.png,,0
26,./img/smoo15_JasonSegel(Marshall)9_1.png,,0
29,./img/smoo15_EmilyDeschanel5_1.png,,0
30,./img/smoo15_NeilPatrickHarris(Barney)2_2.png,,0
31,./img/smoo15_OmarEpps(DrEricForeman)3_1.png,,0
34,./img/smoo15_HughLaurie(DrHouse)2_1.png,,0
20,./img/smoo15_AlysonHannigan(Lily)8_3.png,,0
54,./img/smoo15_MariskaHargitay(Liv)8_8.png,,0
74,./img/edges5_JasonSegel(Marshall)9_1.png,,0
67,./img/smoo15_JoshRadnor(Ted)1_2.png,,0
2,./img/smoo15_OmarEpps(DrEricForeman)2_2.png,,0
71,./img/smoo15_NeilPatrickHarris(Barney)3_7.png,,0
8,./img/smoo15_LisaEdelstein(DrLisaCuddy)6_3.png,,0
6,./img/smoo15_HughLaurie(DrHouse)5_3.png,,0
72,./img/smoo15_JoshRadnor(Ted)3_1.png,,0
