num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,key_resp_5.rt,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,key_resp_6.rt,inputText,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,session,participant,
43,./img/edges5_BarackObama1_3.png,0,35,35,42,,,None,None,1,1.08336260414,None,None,None,None,None,None,4,0.167050154278,Barack Obama,"['lshift', 'b', 'a', 'r', 'a', 'c', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.2835084930229641, 0.616973986035191, 0.7002637740370119, 0.916822162792414, 1.1000387818085073, 1.2333718585205133, 1.3332156085707538, 1.44977178397221, 1.5498237175934264, 1.666562414492546, 1.866366356251092, 1.9496439547692717, 2.099669889501456, 2.1830344182935733, 2.332796033669183]",2017_Jan_26_1056,60.0366871062,famFaceFilter,001,5,
70,./img/edges5_BastianSchweinsteiger1_1.png,0,36,36,69,,,None,None,1,1.38340324644,None,None,None,None,None,None,5,0.133246787991,Bastian Schweinsteiger,"['lshift', 'b', 'a', 's', 't', 'i', 'a', 'n', 'space', 'lshift', 's', 'c', 'h', 'w', 'e', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'return']","[0.28373367771837366, 0.8503756767167943, 1.0002210146076322, 1.0667451284562048, 1.1665167039245716, 1.3500727038617697, 1.4500174983268153, 1.5498288500084527, 1.6663888747216333, 1.7664395252386385, 2.1164958695289897, 2.3330074250006874, 2.399610770500658, 2.49949333443692, 2.5996264243658516, 2.682746842682718, 2.782460357710079, 2.8826537535114767, 3.0325642089137546, 3.132707884447882, 3.28256092096035, 3.382528811291195, 3.532327636674381, 3.599077897544703, 4.265522266499829]",2017_Jan_26_1056,60.0366871062,famFaceFilter,001,5,
24,./img/edges5_JasonSegel(Marshall)7_1.png,0,37,37,23,,,None,None,1,1.41653939882,None,None,None,None,None,None,1,0.100214246237,Jason Segal,"['lshift', 'j', 'a', 's', 'o', 'n', 'space', 'lshift', 's', 'e', 'g', 'a', 'l', 'return']","[0.2502549366618041, 0.3671748719543757, 0.4834869368824002, 0.5667077580619662, 0.6168100695413159, 0.7836491532643777, 0.916533785242791, 0.966618454046511, 1.116791304149956, 1.2666927778263926, 1.399860013389116, 1.5165512354524253, 1.8164950034342837, 2.049709040203197]",2017_Jan_26_1056,60.0366871062,famFaceFilter,001,5,
32,./img/edges5_Ice-T(OdafinFinTutuola)7_1.png,0,38,38,31,,,None,None,1,1.05000928646,None,None,None,None,None,None,1,0.133511748899,,['return'],[0.15042530075152172],2017_Jan_26_1056,60.0366871062,famFaceFilter,001,5,
59,./img/edges5_BastianSchweinsteiger3_1.png,0,39,39,58,,,None,None,1,0.916667869576,None,None,None,None,None,None,5,0.250194630788,Bastian Schweinsteiger,"['lshift', 'b', 'a', 's', 't', 'i', 'a', 'n', 'space', 'lshift', 's', 'c', 'h', 'w', 'e', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'return']","[0.20040347195026698, 0.45041846822459775, 0.5335376034381625, 0.6169605134464291, 0.7668231732377535, 0.9832734605079168, 1.0833472068916308, 1.1835014680309541, 1.299959806777224, 1.3832678790076898, 1.566609600630727, 1.7495994310720562, 1.8162775173614136, 1.933118862554693, 2.0162912465702902, 2.0997972375416794, 2.199497600756331, 2.3162491286921068, 2.4327587915859112, 2.516141925380907, 2.6494403582937593, 2.7660645381902214, 2.8990832545023295, 2.965822608992312, 3.399100095238282]",2017_Jan_26_1056,60.0366871062,famFaceFilter,001,5,
72,./img/edges5_EmilyDeschanel6_12.png,0,40,40,71,,,None,None,1,0.95021686056,None,None,None,None,None,None,1,0.100450978864,,['return'],[0.11704952876425523],2017_Jan_26_1056,60.0366871062,famFaceFilter,001,5,
34,./img/edges5_KatjaBurkard1_1.png,0,41,41,33,,,None,None,1,0.933260003959,None,None,None,None,None,None,4,0.19989343824,Katja Burkhard,"['lctrl', 'lshift', 'k', 'a', 't', 'j', 'a', 'space', 'lshift', 'b', 'u', 'r', 'k', 'h', 'a', 'r', 'd', 'return']","[3.5821845545751785, 4.065396586495808, 4.331887596269553, 4.448662861623234, 5.13166664581604, 5.4482548346550175, 5.581290872866703, 5.7315897879061595, 5.86456904878105, 6.097860713322916, 6.647711376093866, 6.814097844995558, 7.280886470666701, 7.463939493963153, 7.563919253003405, 7.813811712876486, 7.980545261321822, 8.147062286022447]",2017_Jan_26_1056,60.0366871062,famFaceFilter,001,5,
13,./img/edges5_MariskaHargitay(Liv)6_5.png,0,42,42,12,,,None,None,1,1.29985170529,None,None,None,None,None,None,1,0.133757142476,,['return'],[0.5003757889890039],2017_Jan_26_1056,60.0366871062,famFaceFilter,001,5,
68,./img/edges5_MariskaHargitay(Liv)4_4.png,0,43,43,67,,,None,None,1,1.05029862634,None,None,None,None,None,None,1,0.149957609463,,['return'],[0.3838228213462571],2017_Jan_26_1056,60.0366871062,famFaceFilter,001,5,
62,./img/edges5_AlysonHannigan(Lily)5_4.png,0,44,44,61,,,None,None,1,0.650204767308,None,None,None,None,None,None,1,0.133535165542,,['return'],[0.41690829112758365],2017_Jan_26_1056,60.0366871062,famFaceFilter,001,5,
