num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,inputText,key_resp_4.keys,key_resp_4.rt,key_resp_5.rt,key_resp_6.rt,date,frameRate,expName,session,participant,
100,./greyInner/JasonSegel(Marshall)9_1_cut.png,0,168,168,99,,,None,None,1,None,None,None,None,None,None,1,Jason Segal,"['lshift', 'j', 'a', 's', 'o', 'n', 'space', 'lshift', 's', 'e', 'g', 'a', 'l', 'return']","[0.4332707499515891, 0.6165999613144777, 0.7499442651842401, 0.8499596303508952, 0.9499111611094122, 1.8495127894962025, 1.9994421706778667, 2.1660259167697404, 2.4160344975252883, 2.6158910465346707, 2.8157678044267413, 2.9321998395480477, 3.1824024897346135, 4.6149444367993055]",1.56610469934,0.250267767698,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
6,./greyInner/AngelaMerkel1_1_cut.png,0,169,169,5,,,None,None,1,None,None,None,None,None,None,4,Angela Merkel,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.5835006981687911, 0.8167843433125199, 0.966772747262894, 1.1668137424253473, 1.2665336729710361, 1.43324989951725, 1.5331440113864119, 1.6664774088749255, 1.7662512297747526, 1.8664677214419498, 2.082752809114936, 2.2327566103094796, 2.382923686446702, 2.499326851735077, 2.5994403743329713, 3.0325991734889612]",1.09971832667,1.08342675932,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
24,./greyInner/BenedictCumberbatch4_1_cut.png,0,170,170,23,,,None,None,1,None,None,None,None,None,None,1,Benedict Cumberbatch,"['lshift', 'b', 'e', 'n', 'e', 'd', 'i', 'c', 't', 'space', 'lshift', 'c', 'u', 'm', 'b', 'e', 'r', 'n', 'backspace', 'b', 'a', 't', 'c', 'h', 'return']","[0.2837853226410516, 0.8003474644747257, 0.983596161082005, 1.0669542743548845, 1.1500541630139196, 1.3500720623101188, 1.7998698291321489, 1.8829177520919984, 2.099740780980028, 2.24964674551984, 2.4163514241326993, 2.749358849132932, 2.982782673352631, 3.132627369691818, 3.332549998540344, 3.3992489352644952, 3.4991205928195086, 3.66581885591404, 4.132316858602735, 4.332224090207092, 4.465442649916895, 4.598822239137462, 4.815264507010397, 4.966350926929863, 6.048128898028608]",1.06653245402,0.799755953681,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
115,./greyInner/JoshRadnor(Ted)9_1_cut.png,0,171,171,114,,,None,None,1,None,None,None,None,None,None,1,,['return'],[0.2337805270408353],1.39973908087,0.233665689263,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
21,./greyInner/BenedictCumberbatch16_1_cut.png,0,172,172,20,,,None,None,1,None,None,None,None,None,None,1,Benedict Cumberbatch,"['lshift', 'b', 'e', 'n', 'e', 'd', 'i', 'c', 't', 'space', 'lshift', 'c', 'u', 'm', 'b', 'e', 'r', 'b', 'a', 't', 'backspace', 't', 'a', 'backspace', 'c', 'h', 'return']","[0.5002955950089927, 1.0833071099023073, 1.250163836300544, 1.6331914541447077, 1.8996705952094999, 2.116256249918024, 2.249486999112378, 2.33277037159678, 2.5494567499436016, 2.699523102442072, 2.849335721189618, 3.499026605475592, 3.7157200408928475, 3.8989331313728144, 4.0822466247159355, 4.198535593777251, 4.249545059553839, 4.548554728060935, 4.781619283251985, 4.881971463132686, 5.564897940329956, 6.697618335038442, 6.847787015055019, 7.347533120915614, 7.430763565373127, 7.564144116921852, 8.38033149624971]",1.20007788439,0.517024059156,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
68,./greyInner/EmmaWatson(HermioneGranger)3_1_cut.png,0,173,173,67,,,None,None,1,None,None,None,None,None,None,1,,['return'],[0.20019625070699476],1.81627013951,0.200596258277,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
146,./greyInner/MilaKunis1_3_cut.png,0,174,174,145,,,None,None,1,None,None,None,None,None,None,1,Mila Kunis,"['lshift', 'm', 'i', 'l', 'a', 'space', 'lshift', 'k', 'u', 'n', 'i', 's', 'return']","[0.43354918344903126, 0.7336228656777166, 0.950119665456441, 1.1334180823309907, 1.2334619965545244, 1.3834221722240727, 1.5166830743551145, 1.783263901385908, 1.9664051380605088, 2.0331958166971162, 2.1995585481813578, 2.28307480398189, 2.4993935731263264]",5.13188862275,0.900137965722,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
99,./greyInner/JasonSegel(Marshall)7_1_cut.png,0,175,175,98,,,None,None,1,None,None,None,None,None,None,1,Jason Segal,"['lshift', 'j', 'a', 's', 'o', 'n', 'space', 'lshift', 's', 'e', 'g', 'a', u'\xf6', 'backspace', 'l', 'return']","[0.7334271923673441, 0.899840285670507, 1.050003191720407, 1.1832714716974806, 1.2996075948190082, 1.4664598303547791, 1.5997457530074826, 1.6663128508289446, 1.7997312539355335, 1.9996564489915727, 2.115870998040009, 2.2329131489577776, 2.366185919797772, 3.2990638796372878, 3.5323205796039474, 3.815356248923763]",1.21661805308,0.167203485166,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
184,./greyInner/SigmarGabriel4_5_cut.png,0,176,176,183,,,None,None,1,None,None,None,None,None,None,4,Sigmar Gabriel,"['lshift', 's', 'i', 'g', 'm', 'a', 'r', 'space', 'lshift', 'g', 'a', 'b', 'r', 'i', 'e', 'l', 'return']","[0.8002053607428934, 1.0834306086303513, 1.333016085950021, 1.5665512194136682, 1.7495705612391248, 1.833188503006113, 2.0163987065029687, 2.149643890614243, 2.2495434556740292, 2.3996027511025204, 2.549255944218203, 2.6494288103608596, 2.8493524015370895, 2.9659188417676887, 3.0659040539981106, 3.1824021689585607, 3.8156507212165707]",1.46644218768,0.467048774941,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
85,./greyInner/HughLaurie(DrHouse)9_2_cut.png,0,177,177,84,,,None,None,1,None,None,None,None,None,None,1,,['return'],[0.15048849360755412],1.09994768145,0.0839505863946,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
197,./greyInner/UrsulavonderLeyen4_1_cut.png,0,178,178,196,,,None,None,1,None,None,None,None,None,None,4,,['return'],[0.5176790835816973],1.31671104601,0.433615584064,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
111,./greyInner/JoshRadnor(Ted)1_2_cut.png,0,179,179,110,,,None,None,1,None,None,None,None,None,None,1,,['return'],[0.8003051220534871],3.59933965069,0.283369276275,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
182,./greyInner/SigmarGabriel11_3_cut.png,0,180,180,181,,,None,None,1,None,None,None,None,None,None,4,Sigmar Gabriel,"['lshift', 's', 'i', 'g', 'm', 'a', 'r', 'space', 'lshift', 'g', 'a', 'b', 'r', 'i', 'e', 'l', 'return']","[0.41712866418311023, 0.7167741105604364, 0.9335406828872692, 1.1502010783847254, 1.3833625079032572, 1.4666362571097125, 1.6500241704657128, 2.1998119611566835, 2.332907663689639, 2.466211870569623, 2.64958117892229, 2.7825883473014983, 2.9990752030271324, 3.13278711609928, 3.282546806819937, 3.815754331838434, 4.465301187737168]",1.39994758522,0.800139280904,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
166,./greyInner/RobertSeanLeonard(Wilson)1_1_cut.png,0,181,181,165,,,None,None,1,None,None,None,None,None,None,1,,['return'],[0.56713150304995],1.2667024011,0.75024322834,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
176,./greyInner/Shakira1_1_cut.png,0,182,182,175,,,None,None,1,None,None,None,None,None,None,2,Shakira,"['lshift', 's', 'h', 'a', 'k', 'i', 'r', 'a', 'return']","[1.0666713499954312, 1.2999565990185147, 1.4330099591302314, 1.566470063106408, 2.0995608256903324, 2.2160044087445385, 2.299658277414437, 2.565713673490791, 3.4822898011543657]",1.26657216608,0.583716901138,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
148,./greyInner/MilaKunis4_1_cut.png,0,183,183,147,,,None,None,1,None,None,None,None,None,None,1,Mila Kunis,"['lshift', 'm', 'i', 'l', 'a', 'space', 'lshift', 'j', 'backspace', 'lshift', 'k', 'u', 'n', 'i', 's', 'return']","[0.3836515270054406, 0.6669377223174706, 0.833454426242497, 0.9835262319315916, 1.0833780013799696, 1.1999867840318075, 1.316527562189549, 1.4165256054561723, 1.7664321473926066, 1.8997267309950985, 2.03299918105904, 2.2495437764496273, 2.3495953892952457, 2.5160059163908954, 2.5993884086337857, 2.916027600842881]",1.39975030803,0.300211295098,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
56,./greyInner/ElvisPresley1_1_cut.png,0,184,184,55,,,None,None,1,None,None,None,None,None,None,2,Elvis Presley,"['lshift', 'e', 'l', 'v', 'i', 's', 'space', 'lshift', 'p', 'r', 'e', 's', 'l', 'e', 'y', 'return']","[0.7000283245138235, 1.0500234006035498, 1.1994876567032406, 1.3663514401719112, 1.5164312652591434, 1.6494939278722995, 1.7830268479820006, 1.9328320888830604, 2.0327348617024654, 2.3492884067413797, 2.399440117711947, 2.6159356343873696, 2.7493286961966987, 2.8824574386494533, 3.2489660590208587, 4.048305004008398]",1.25019302691,0.316775521975,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
147,./greyInner/MilaKunis10_1_cut.png,0,185,185,146,,,None,None,1,None,None,None,None,None,None,1,Mila Kunis,"['lshift', 'm', 'i', 'l', 'a', 'space', 'lshift', 'k', 'u', 'n', 'i', 's', 'return']","[0.38354919948778843, 0.7002573585195933, 0.8666249016423535, 1.050146257779943, 1.1500798250872322, 1.250191743805317, 1.399917753054524, 1.8997122960786328, 2.0829565018229914, 2.166429452875036, 2.316304622926509, 2.4496216608431496, 2.8994717141399633]",1.29997584557,0.699919581477,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
16,./greyInner/BastianSchweinsteiger1_1_cut.png,0,186,186,15,,,None,None,1,None,None,None,None,None,None,5,Bastian Schweinsteiger,"['lshift', 'b', 'a', 's', 't', 'i', 'a', 'n', 'space', 'lshift', 's', 'c', 'h', 'w', 'e', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'return']","[0.7831634985232085, 1.0166094562819126, 1.1498940958308594, 1.2164538158062896, 1.3831992329605782, 1.6164719717230582, 1.7662650231391126, 1.8663256177101175, 1.9993196342770716, 2.0493882642849712, 2.2158340767314257, 2.399290636134083, 2.482714829246106, 2.5994252978644, 2.6992443481690316, 2.7659282084250663, 2.8658152632237943, 2.999308727895823, 3.1490911937066812, 3.2489599642785834, 3.365712454542063, 3.465561657782928, 3.5821874415587445, 3.681990773843154, 4.082071481064304]",1.25004418688,0.533190523895,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
190,./greyInner/TaylorSwift8_1_cut.png,0,187,187,189,,,None,None,1,None,None,None,None,None,None,2,Taylor Swift,"['lshift', 't', 'a', 'y', 'l', 'o', 'r', 'space', 'lshift', 's', 'w', 'i', 'f', 't', 'return']","[0.3510655053296432, 0.8674114441942038, 1.0507987159980985, 1.2671806779981125, 1.4672970555016036, 1.6006602851502976, 1.8005043238990766, 1.9505600907923508, 2.067000466087393, 2.2005138188660567, 2.416690805054259, 2.5668373515327403, 2.7667452246892026, 2.934653133771917, 3.2666581340272387]",1.26634826449,0.200227365971,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
97,./greyInner/JasonSegel(Marshall)14_1_cut.png,0,188,188,96,,,None,None,1,None,None,None,None,None,None,1,Jason Segal,"['lshift', 'j', 'a', 's', 'o', 'n', 'space', 'lshift', 's', 'e', 'g', 'a', 'l', 'return']","[0.35057760515792324, 0.8001011085698337, 0.9337084486924141, 1.0002059381399704, 1.166858651054099, 1.316822676034917, 1.4664524525087472, 1.5666051097682612, 1.70000971951049, 1.8834508816689777, 1.9831868510104869, 2.116556816953562, 2.266415306657109, 2.5162740850591945]",1.16666971404,1.11629923389,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
163,./greyInner/OmarEpps(DrEricForeman)3_1_cut.png,0,189,189,162,,,None,None,1,None,None,None,None,None,None,1,,['return'],[0.617086257606843],1.31655258271,0.116850326919,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
137,./greyInner/LisaEdelstein(DrLisaCuddy)10_1_cut.png,0,190,190,136,,,None,None,1,None,None,None,None,None,None,1,,['return'],[0.5836229137935334],1.69969664221,1.53295699903,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
207,./greyInner/WillSmith14_1_cut.png,0,191,191,206,,,None,None,1,None,None,None,None,None,None,1,Will Smith,"['lshift', 'w', 'i', 'l', 'l', 'space', 'lshift', 's', 'm', 'i', 't', 'h', 'return']","[0.3503514581352647, 0.7003057956831071, 0.9169475861772298, 1.0834556291524677, 1.2000406743864005, 1.3167626909380488, 1.3834189644649086, 1.4998712084689032, 1.6333560121906885, 1.7997992584300846, 1.9496551819265733, 2.0164465021148317, 2.5661848933145848]",1.96625790191,0.333521949573,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
5,./greyInner/AlysonHannigan(Lily)8_3_cut.png,0,192,192,4,,,None,None,1,None,None,None,None,None,None,1,,['return'],[0.417081830898951],1.2832916485,0.433654718726,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
1,./greyInner/AlysonHannigan(Lily)1_1_cut.png,0,193,193,0,,,None,None,1,None,None,None,None,None,None,1,,['return'],[0.3169330229507068],0.76677505685,0.416915348197,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
123,./greyInner/KaleyCuoco(Penny)3_1_cut.png,0,194,194,122,,,None,None,1,None,None,None,None,None,None,1,Kaley Cucoa,"['lshift', 'k', 'a', 'l', 'e', 'y', 'space', 'lshift', 'c', 'u', 'c', 'o', 'a', 'return']","[0.3337958922074904, 0.6504697282161942, 0.7671622333828054, 0.8670919513792796, 1.116965806249027, 1.3500255498015576, 1.700068421503147, 1.7997787287713436, 2.033020352269432, 2.1163816733019303, 2.3330260300031114, 2.466062068215251, 2.5996065362583067, 2.832801326472236]",1.24982477615,0.316850904315,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
172,./greyInner/SahraWagenknecht2_2_cut.png,0,195,195,171,,,None,None,1,None,None,None,None,None,None,4,Sarah Wagenknecht,"['lshift', 's', 'a', 'r', 'a', 'h', 'space', 'lshift', 'w', 'a', 'g', 'e', 'n', 'k', 'n', 'e', 'c', 'h', 't', 'return']","[0.31747513425261786, 0.6840142283367641, 0.8673668563415049, 1.017269613121698, 1.133829317058371, 1.2671197305739952, 1.433505878700089, 1.4836325691489947, 1.6669585727527192, 2.1001600351060006, 2.216746042667637, 2.366571171675787, 2.4832348070099215, 2.8664985159302887, 2.966353493137376, 3.116277421128416, 3.34963837326859, 3.4828604615131553, 3.5828665241779163, 3.932645076522931]",1.33332723859,1.43304075362,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
98,./greyInner/JasonSegel(Marshall)6_1_cut.png,0,196,196,97,,,None,None,1,None,None,None,None,None,None,1,Jason Segal,"['lshift', 'j', 'a', 's', 'o', 'n', 'space', 'lshift', 's', 'e', 'g', 'a', 'l', 'return']","[0.13385305447627616, 0.4337528761570866, 0.5335138660198027, 0.6169014906777193, 0.7169303284326816, 0.8836135150590962, 1.0668958931378256, 1.1830145301864832, 1.399867070459095, 1.6331523194821784, 1.7665383242215285, 1.8993793306749467, 2.049829972724183, 2.2826927598625844]",1.13344951837,0.0338399347411,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
177,./greyInner/Shakira2_1_cut.png,0,197,197,176,,,None,None,1,None,None,None,None,None,None,2,Shakira,"['lshift', 's', 'h', 'a', 'k', 'i', 'r', 'a', 'return']","[0.2837144311629345, 0.5338314341793193, 0.7503080250753555, 0.8502775192855552, 1.2336050626136057, 1.3668771919019491, 1.4664514901805887, 1.7167410706406372, 3.049496044993248]",1.51636422309,0.167045021863,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
127,./greyInner/KatjaBurkard10_1_cut.png,0,198,198,126,,,None,None,1,None,None,None,None,None,None,3,Katja Burkhard,"['lshift', 'k', 'a', 't', 'j', 'a', 'space', 'lshift', 'b', 'u', 'r', 'k', 'h', 'a', 'r', 'd', 'return']","[0.41710236055814676, 0.6837515128595442, 0.8336972536126268, 1.066962293753022, 1.416890327675901, 1.5334311058331878, 1.7167417121927429, 1.832690979556446, 2.1164936240975294, 2.316081042111364, 2.4827821921890063, 2.9994354343834857, 3.1827742690238665, 3.298881678915677, 3.515182805384484, 3.69857520960295, 4.465477935268154]",2.2662109724,0.4503401989,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
29,./greyInner/Beyonce5_3_cut.png,0,199,199,28,,,None,None,1,None,None,None,None,None,None,2,Beyonce Knwoles,"['lshift', 'b', 'e', 'y', 'o', 'n', 'b', 'c', 'e', 'backspace', 'backspace', 'backspace', 'c', 'e', 'space', 'lshift', 'k', 'n', 'w', 'o', 'l', 'e', 's', 'return']","[0.266902886052776, 0.816665335446487, 1.0000121894850054, 1.2664942175329088, 1.383210139341827, 1.583198527253444, 1.6997944788690802, 1.7996898738419986, 2.582683361128602, 2.7160244572392003, 2.882574201083571, 3.698715709454973, 3.7821273923063927, 4.015355543216174, 4.148832648316329, 4.565269719619209, 4.681737360867373, 4.8652282432931315, 4.981688827470862, 5.131654777107087, 5.248264522087084, 5.4148585330081005, 5.581571872571203]",1.23333240308,0.150359862464,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
135,./greyInner/LeonardoDiCaprio7_1_cut.png,0,200,200,134,,,None,None,1,None,None,None,None,None,None,1,Leonardo DiCaprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'lshift', 'd', 'i', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.25033545141650393, 0.5834583557475526, 0.7334182106410481, 0.8833010793146059, 1.0666716707710293, 1.1832673016106128, 1.399832105884343, 1.5663622823976766, 1.7331673638727807, 1.882970680118433, 1.9496340107157266, 2.16626649870841, 2.382777412627547, 2.5992187181727786, 2.7493190729192065, 2.882564898581677, 3.082392898534181, 3.4158083505026298, 3.5155071098379267, 3.6656109931191168, 4.298565393859917]",2.16589921028,0.133637813835,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
145,./greyInner/MariskaHargitay(Liv)8_8_cut.png,0,201,201,144,,,None,None,1,None,None,None,None,None,None,1,,['return'],[0.36698561416233133],1.28338563585,0.066911290382,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
168,./greyInner/RobertSeanLeonard(Wilson)11_2_cut.png,0,202,202,167,,,None,None,1,None,None,None,None,None,None,1,,['return'],[0.5001557367086207],0.816648975875,0.183759051094,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
8,./greyInner/AngelaMerkel4_1_cut.png,0,203,203,7,,,None,None,1,None,None,None,None,None,None,4,Angela Merkel,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.31697119528507756, 0.6000498485777825, 0.7333749058925605, 1.1831803713366753, 1.3832412546062187, 1.5165063268241283, 1.716351969452262, 1.8162711018430855, 1.9662213334590888, 2.1328701970624024, 2.3661288216844696, 2.467366663875964, 2.8154598595451716, 2.9327143641212388, 3.0319919446751555, 3.2490520269670924]",0.900077018298,0.467045887958,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
129,./greyInner/KatjaBurkard5_3_cut.png,0,204,204,128,,,None,None,1,None,None,None,None,None,None,3,Katja Burkhard,"['lshift', 'k', 'a', 't', 'j', 'a', 'space', 'lshift', 'n', 'backspace', 'lshift', 'b', 'u', 'r', 'k', 'h', 'a', 'r', 'd', 'return']","[0.2834238081809417, 1.3664877699366116, 1.6494939278718448, 1.8331330087721653, 2.066397086584402, 2.1827822884215493, 2.266242087660885, 2.3826260063942755, 2.5493053437094204, 2.882489516240639, 2.9657016764708715, 3.1323636918868942, 3.332498995169317, 3.4489894115076822, 4.015545121783816, 4.198620599395326, 4.26547767864713, 4.482052747750458, 4.6485370533073365, 5.331436906103136]",1.19984724651,0.200251424164,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
121,./greyInner/KaleyCuoco(Penny)10_1_cut.png,0,205,205,120,,,None,None,1,None,None,None,None,None,None,1,Kaley Cucoa,"['lshift', 'k', 'a', 'l', 'e', 'y', 'space', 'lshift', 'c', 'u', 'c', 'o', 'a', 'return']","[0.2167954421588547, 1.1000692555207934, 1.266568958321841, 1.383128662258514, 1.4830044899003951, 1.7164193323947075, 2.0829773522577852, 2.18274154988012, 2.349444945389223, 2.466004007774245, 2.7158781834200454, 3.315801325510165, 3.4156136395204157, 4.248575353952219]",1.24963070672,0.100070217848,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
223,./greyInner/notfamousface8_9_cut.png,0,206,206,222,,,None,None,2,None,None,None,None,None,None,1,,['return'],[1.1665417244462333],5.79828551687,4.0155781617,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
179,./greyInner/Shakira7_1_cut.png,0,207,207,178,,,None,None,1,None,None,None,None,None,None,2,Shakira,"['lshift', 's', 'h', 'a', 'k', 'i', 'r', 'a', 'return']","[0.2673866161380829, 0.5173108328272065, 0.66713692416306, 0.7672039342523931, 0.9337633013747109, 1.1166017255818588, 1.1835790958034522, 1.4499045852030576, 2.1686742427523313]",1.61638472067,0.183663459869,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
181,./greyInner/SigmarGabriel1_2_cut.png,0,208,208,180,,,None,None,1,None,None,None,None,None,None,4,Sigmar Gabriel,"['lshift', 's', 'i', 'g', 'm', 'a', 'r', 'space', 'lshift', 'g', 'a', 'b', 'r', 'i', 'e', 'l', 'return']","[0.2169747558978088, 0.4164146169887317, 0.5335321502475381, 0.7667686413310548, 0.9499265583535816, 1.0501273320010114, 1.2499322360872611, 1.3663790269006313, 1.4997845989710186, 1.7330919815321977, 1.8665116677429978, 1.9661870104359878, 2.2662151424838157, 2.39932175139802, 2.4494721792648306, 2.5993451038848434, 2.9491977554666846]",1.23305236571,0.335525195184,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
108,./greyInner/JoachimLoew15_1_cut.png,0,209,209,107,,,None,None,1,None,None,None,None,None,None,5,Joachim Löw,"['lshift', 'j', 'o', 'a', 'c', 'h', 'i', 'm', 'space', 'lshift', 'l', u'\xf6', 'w', 'return']","[0.35024528130588806, 1.2832579670312043, 1.5497480144772453, 1.6662952081528601, 1.8330117554751268, 2.0329292519086266, 2.3161836904050688, 2.765920509802527, 2.9323890973396374, 3.082449675871885, 3.4657104978086863, 3.6323436433922325, 3.799014640533642, 3.9153992008186833]",1.06631881726,0.484625049841,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
67,./greyInner/EmmaWatson(HermioneGranger)16_1_cut.png,0,210,210,66,,,None,None,1,None,None,None,None,None,None,1,,['return'],[0.5504174738189249],6.01497766918,0.200505478692,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
140,./greyInner/LisaEdelstein(DrLisaCuddy)9_1_cut.png,0,211,211,139,,,None,None,1,None,None,None,None,None,None,1,,['return'],[0.6002971668112878],3.94860143303,0.216931451148,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
50,./greyInner/CristinMilioti(Tracy_Mutter)9_1_cut.png,0,212,212,49,,,None,None,1,None,None,None,None,None,None,1,,['return'],[0.36708601702503074],2.04965675373,0.200177645704,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
105,./greyInner/JimParsons(SheldonCooper)9_3_cut.png,0,213,213,104,,,None,None,1,None,None,None,None,None,None,1,Jim Parson,"['lshift', 'j', 'i', 'm', 'space', 'lshift', 'p', 'a', 'r', 's', 'o', 'n', 'return']","[0.9836086713430632, 1.3334699838746928, 1.4835190144735861, 1.566326676270819, 1.700016776580469, 1.8164600388586223, 1.9997392091781876, 2.0997693300369065, 2.3330010094819045, 2.4994997499552483, 2.5996350853151853, 2.732856211232047, 3.7324080872740524]",1.35002971989,0.317120035311,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
93,./greyInner/JanHofer5_1_cut.png,0,214,214,92,,,None,None,1,None,None,None,None,None,None,3,,['return'],[0.3835174426717458],6.01464149602,1.01664410008,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
136,./greyInner/LisaEdelstein(DrLisaCuddy)1_1_cut.png,0,215,215,135,,,None,None,1,None,None,None,None,None,None,1,,['return'],[0.3509625362598854],0.966641549912,0.183563377783,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
90,./greyInner/Ice-T(OdafinFinTutuola)7_1_cut.png,0,216,216,89,,,None,None,1,None,None,None,None,None,None,1,,['return'],[0.383492742926137],0.868217233301,0.167261545607,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
167,./greyInner/RobertSeanLeonard(Wilson)10_1_cut.png,0,217,217,166,,,None,None,1,None,None,None,None,None,None,1,,['return'],[0.46699263915479605],0.750164317464,0.233708352459,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
201,./greyInner/Usher1_1_cut.png,0,218,218,200,,,None,None,1,None,None,None,None,None,None,2,Usher,"['lshift', 'u', 's', 'h', 'e', 'r', 'return']","[0.36682554697927117, 0.55023591464942, 0.7667814723681659, 0.9000029190610803, 0.9999971130168888, 1.0997933882308644, 1.466597122447638]",0.966784615972,0.333603426657,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
185,./greyInner/SigmarGabriel8_2_cut.png,0,219,219,184,,,None,None,1,None,None,None,None,None,None,4,Sigmar Gabriel,"['lshift', 's', 'i', 'g', 'm', 'a', 'r', 'space', 'lshift', 'g', 'a', 'b', 'r', 'i', 'e', 'l', 'return']","[0.3170494646087718, 0.9002665968655492, 1.0500551574191377, 1.2668464294911246, 1.4498782815776394, 1.533338401592573, 1.7332196503475643, 1.849722256170935, 1.9831775485085927, 2.133087041583167, 2.2663383204362617, 2.3663848008668538, 2.6661604822670597, 2.782650898605425, 2.8661212834499565, 2.9830293500340304, 3.2825484106992917]",1.06680864209,0.250453496955,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
126,./greyInner/KatjaBurkard1_1_cut.png,0,220,220,125,,,None,None,1,None,None,None,None,None,None,3,Katja Burkhard,"['lshift', 'k', 'a', 't', 'j', 'a', 'space', 'lshift', 'b', 'u', 'r', 'k', 'h', 'a', 'r', 'd', 'return']","[0.3334853811188623, 0.6835725198970977, 0.7827650948324845, 1.0163486654601002, 1.333162680544774, 1.4498086732032789, 1.583133409742004, 1.6663930448085011, 1.9990572395759045, 2.2160762625499046, 2.316149688157566, 3.1823659212795974, 3.382449579639342, 3.4989954902112004, 3.682180993962902, 3.865513092308902, 4.198519234205378]",1.78307688903,0.283649634428,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
