img,num,basicLoop.thisRepN,basicLoop.thisTrialN,basicLoop.thisN,basicLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,key_resp_2.keys,key_resp_2.rt,basicRating1.response,basicRating1.rt,basicRating2.response,basicRating2.rt,basicRating3.response,basicRating3.rt,basicRating4.response,basicRating4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,key_resp_5.keys,key_resp_5.rt,date,group,expName,participant,frameRate,
./basicStim/01F_HA_O.jpg,,0,46,46,3,,,,,,,,,,,HAP,3.796,None,None,None,None,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/36M_NE_C.jpg,,0,47,47,83,,,,,,,,,,,None,None,None,None,None,None,NTR,1.512,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/28M_FE_O.jpg,,0,48,48,65,,,,,,,,,,,None,None,FEA,2.147,None,None,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/36M_SP_O.jpg,,0,49,49,82,,,,,,,,,,,None,None,None,None,SUP,3.422,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/06F_DI_O.jpg,,0,50,50,22,,,,,,,,,,,None,None,None,None,DIS,3.174,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/23M_NE_C.jpg,,0,51,51,55,,,,,,,,,,,None,None,None,None,None,None,NTR,0.955,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/09F_AN_O.jpg,,0,52,52,35,,,,,,,,,,,None,None,ANG,0.978,None,None,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/28M_SP_O.jpg,,0,53,53,68,,,,,,,,,,,None,None,None,None,SUP,3.037,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/02F_SP_O.jpg,,0,54,54,12,,,,,,,,,,,None,None,None,None,SUP,1.116,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/24M_SA_C.jpg,,0,55,55,60,,,,,,,,,,,SAD,0.759,None,None,None,None,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/03F_FE_O.jpg,,0,56,56,16,,,,,,,,,,,None,None,FEA,3.438,None,None,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/21M_NE_C.jpg,,0,57,57,48,,,,,,,,,,,None,None,None,None,None,None,NTR,1.105,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/21M_SA_C.jpg,,0,58,58,46,,,,,,,,,,,SAD,1.632,None,None,None,None,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/01F_AN_O.jpg,,0,59,59,0,,,,,,,,,,,None,None,ANG,1.275,None,None,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/24M_NE_C.jpg,,0,60,60,62,,,,,,,,,,,None,None,None,None,None,None,NTR,1.206,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/01F_NE_C.jpg,,0,61,61,6,,,,,,,,,,,None,None,None,None,None,None,NTR,1.429,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/34M_NE_C.jpg,,0,62,62,76,,,,,,,,,,,None,None,None,None,None,None,NTR,2.178,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/07F_SP_O.jpg,,0,63,63,33,,,,,,,,,,,None,None,None,None,DIS,3.592,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/02F_SA_C.jpg,,0,64,64,11,,,,,,,,,,,SAD,1.061,None,None,None,None,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/09F_SP_O.jpg,,0,65,65,40,,,,,,,,,,,None,None,FEA,5.049,None,None,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/06F_AN_O.jpg,,0,66,66,21,,,,,,,,,,,None,None,ANG,1.381,None,None,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/23M_SA_C.jpg,,0,67,67,53,,,,,,,,,,,SAD,1.061,None,None,None,None,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/23M_HA_O.jpg,,0,68,68,52,,,,,,,,,,,HAP,1.114,None,None,None,None,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/23M_DI_O.jpg,,0,69,69,50,,,,,,,,,,,SAD,8.154,None,None,None,None,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/23M_AN_O.jpg,,0,70,70,49,,,,,,,,,,,None,None,ANG,1.665,None,None,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/03F_NE_C.jpg,,0,71,71,20,,,,,,,,,,,None,None,None,None,None,None,NTR,1.456,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/07F_SA_C.jpg,,0,72,72,32,,,,,,,,,,,SAD,1.245,None,None,None,None,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
