num,pic,learn1,learn2,learn3,recall2,recall3,recall1,bart_loop.thisRepN,bart_loop.thisTrialN,bart_loop.thisN,bart_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,rating_1.response,rating_1.rt,key_resp_3.keys,key_resp_3.rt,rating_4.response,rating_4.rt,rating_5.response,rating_5.rt,rating_6.response,rating_6.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,rating_7.response,rating_7.rt,rating_8.response,rating_8.rt,key_resp_7.keys,key_resp_7.rt,date,frameRate,expName,session,participant,
29,./stim/NovelHLFA049_T3.jpg,,,,,,,,,,,,,,,0,18,18,28,,,,,,,,,,,,,,,,,,,,,,,3,3.118,,,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
6,./stim/Novel30RHSA076_T2.jpg,,,,,,,,,,,,,,,0,19,19,5,,,,,,,,,,,,,,,,,,,,,,,2,8.049,,,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
8,./stim/Novel60LA011_T3.jpg,,,,,,,,,,,,,,,0,20,20,7,,,,,,,,,,,,,,,,,,,,,,,3,5.501,,,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
4,./stim/Novel30RHSA040_T3.jpg,,,,,,,,,,,,,,,0,21,21,3,,,,,,,,,,,,,,,,,,,,,,,1,9.815,,,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
16,./stim/Novel60RA040_T3.jpg,,,,,,,,,,,,,,,0,22,22,15,,,,,,,,,,,,,,,,,,,,,,,3,8.383,,,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
28,./stim/NovelHLFA040_T1.jpg,,,,,,,,,,,,,,,0,23,23,27,,,,,,,,,,,,,,,,,,,,,,,1,6.2,,,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
15,./stim/Novel60RA022_T2.jpg,,,,,,,,,,,,,,,0,24,24,14,,,,,,,,,,,,,,,,,,,,,,,2,9.732,,,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
10,./stim/Novel60LA040_T2.jpg,,,,,,,,,,,,,,,0,25,25,9,,,,,,,,,,,,,,,,,,,,,,,2,3.068,,,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
21,./stim/NovelFBLA022_T3.jpg,,,,,,,,,,,,,,,0,26,26,20,,,,,,,,,,,,,,,,,,,,,,,3,4.434,,,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
1,./stim/Novel30RHSA004_T3.jpg,,,,,,,,,,,,,,,0,27,27,0,,,,,,,,,,,,,,,,,,,,,,,3,12.831,,,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
13,./stim/Novel60RA004_T2.jpg,,,,,,,,,,,,,,,0,28,28,12,,,,,,,,,,,,,,,,,,,,,,,2,6.334,,,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
7,./stim/Novel60LA004_T1.jpg,,,,,,,,,,,,,,,0,29,29,6,,,,,,,,,,,,,,,,,,,,,,,1,4.185,,,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,10.7962479655,,,,,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
21,./stim/NoiseFLSA022_T2.jpg,,,,,,,,,,,,,,,,,,,0,0,0,20,,,,,,,,,,,,,,,,,,,,,2,5.817,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
5,./stim/Noise30LA049_T2.jpg,,,,,,,,,,,,,,,,,,,0,1,1,4,,,,,,,,,,,,,,,,,,,,,2,8.716,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
24,./stim/NoiseFLSA076_T3.jpg,,,,,,,,,,,,,,,,,,,0,2,2,23,,,,,,,,,,,,,,,,,,,,,3,3.684,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
17,./stim/NoiseFHSA049_T1.jpg,,,,,,,,,,,,,,,,,,,0,3,3,16,,,,,,,,,,,,,,,,,,,,,1,3.651,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
1,./stim/Noise30LA004_T2.jpg,,,,,,,,,,,,,,,,,,,0,4,4,0,,,,,,,,,,,,,,,,,,,,,1,8.233,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
15,./stim/NoiseFHSA022_T1.jpg,,,,,,,,,,,,,,,,,,,0,5,5,14,,,,,,,,,,,,,,,,,,,,,1,5.017,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
16,./stim/NoiseFHSA040_T1.jpg,,,,,,,,,,,,,,,,,,,0,6,6,15,,,,,,,,,,,,,,,,,,,,,1,8.033,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
2,./stim/Noise30LA011_T1.jpg,,,,,,,,,,,,,,,,,,,0,7,7,1,,,,,,,,,,,,,,,,,,,,,3,3.535,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
19,./stim/NoiseFLSA004_T2.jpg,,,,,,,,,,,,,,,,,,,0,8,8,18,,,,,,,,,,,,,,,,,,,,,2,3.935,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
22,./stim/NoiseFLSA040_T1.jpg,,,,,,,,,,,,,,,,,,,0,9,9,21,,,,,,,,,,,,,,,,,,,,,1,7.133,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
8,./stim/Noise60RA011_T3.jpg,,,,,,,,,,,,,,,,,,,0,10,10,7,,,,,,,,,,,,,,,,,,,,,2,3.185,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
11,./stim/Noise60RA049_T3.jpg,,,,,,,,,,,,,,,,,,,0,11,11,10,,,,,,,,,,,,,,,,,,,,,3,5.034,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
23,./stim/NoiseFLSA049_T1.jpg,,,,,,,,,,,,,,,,,,,0,12,12,22,,,,,,,,,,,,,,,,,,,,,1,3.468,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
13,./stim/NoiseFHSA004_T1.jpg,,,,,,,,,,,,,,,,,,,0,13,13,12,,,,,,,,,,,,,,,,,,,,,1,9.499,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
12,./stim/Noise60RA076_T2.jpg,,,,,,,,,,,,,,,,,,,0,14,14,11,,,,,,,,,,,,,,,,,,,,,1,6.134,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
6,./stim/Noise30LA076_T1.jpg,,,,,,,,,,,,,,,,,,,0,15,15,5,,,,,,,,,,,,,,,,,,,,,1,23.143,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
14,./stim/NoiseFHSA011_T2.jpg,,,,,,,,,,,,,,,,,,,0,16,16,13,,,,,,,,,,,,,,,,,,,,,2,7.949,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
18,./stim/NoiseFHSA076_T3.jpg,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,2,3.101,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
3,./stim/Noise30LA022_T1.jpg,,,,,,,,,,,,,,,,,,,0,18,18,2,,,,,,,,,,,,,,,,,,,,,2,3.101,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
4,./stim/Noise30LA040_T2.jpg,,,,,,,,,,,,,,,,,,,0,19,19,3,,,,,,,,,,,,,,,,,,,,,2,6.2,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
9,./stim/Noise60RA022_T3.jpg,,,,,,,,,,,,,,,,,,,0,20,20,8,,,,,,,,,,,,,,,,,,,,,1,4.384,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
20,./stim/NoiseFLSA011_T1.jpg,,,,,,,,,,,,,,,,,,,0,21,21,19,,,,,,,,,,,,,,,,,,,,,1,3.568,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
7,./stim/Noise60RA004_T1.jpg,,,,,,,,,,,,,,,,,,,0,22,22,6,,,,,,,,,,,,,,,,,,,,,1,2.935,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
10,./stim/Noise60RA040_T3.jpg,,,,,,,,,,,,,,,,,,,0,23,23,9,,,,,,,,,,,,,,,,,,,,,2,7.083,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.68085444226,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
